date,time,type,proxID,floor,zone
2016-06-01, 07:56:20, fixed-prox, fresumir001, 3, 4
2016-06-01, 07:56:20, fixed-prox, tseifert001, 3, 4
2016-06-01, 07:56:22, fixed-prox, tseifert001, 3, 1
2016-06-01, 07:56:22, fixed-prox, fresumir001, 3, 1
2016-06-01, 07:56:31, fixed-prox, vlagos001, 1, 4
2016-06-01, 07:56:33, fixed-prox, gflorez003, 1, 4
2016-06-01, 07:56:33, fixed-prox, vlagos001, 1, 1
2016-06-01, 07:56:34, fixed-prox, rmieshaber001, 1, 4
2016-06-01, 07:56:34, fixed-prox, kherrero001, 1, 4
2016-06-01, 07:56:34, fixed-prox, aribera001, 1, 4
2016-06-01, 07:56:34, fixed-prox, cforluniau001, 1, 4
2016-06-01, 07:56:41, fixed-prox, fresumir001, 3, 6
2016-06-01, 07:56:42, fixed-prox, mshultz001, 2, 3
2016-06-01, 07:56:42, fixed-prox, anardi001, 2, 3
2016-06-01, 07:56:42, fixed-prox, mvollan001, 2, 3
2016-06-01, 07:56:42, fixed-prox, jnespola001, 2, 3
2016-06-01, 07:56:48, fixed-prox, fresumir001, 3, 3
2016-06-01, 07:57:00, fixed-prox, clais001, 1, 1
2016-06-01, 07:57:15, fixed-prox, rmieshaber001, 2, 4
2016-06-01, 07:57:15, fixed-prox, kherrero001, 2, 4
2016-06-01, 07:57:15, fixed-prox, cforluniau001, 2, 4
2016-06-01, 07:57:15, fixed-prox, gflorez003, 2, 4
2016-06-01, 07:57:15, fixed-prox, aribera001, 2, 4
2016-06-01, 07:57:17, fixed-prox, kherrero001, 2, 1
2016-06-01, 07:57:17, fixed-prox, cforluniau001, 2, 1
2016-06-01, 07:57:17, fixed-prox, rmieshaber001, 2, 1
2016-06-01, 07:57:32, fixed-prox, kherrero001, 2, 7
2016-06-01, 07:57:32, fixed-prox, cforluniau001, 2, 7
2016-06-01, 07:57:33, fixed-prox, vlagos001, 1, 8
2016-06-01, 07:57:41, fixed-prox, rmieshaber001, 2, 2
2016-06-01, 07:57:58, fixed-prox, gflorez003, 3, 4
2016-06-01, 07:57:58, fixed-prox, aribera001, 3, 4
2016-06-01, 07:58:00, fixed-prox, gflorez003, 3, 1
2016-06-01, 07:58:00, fixed-prox, aribera001, 3, 1
2016-06-01, 07:58:04, fixed-prox, kherrero001, 2, 3
2016-06-01, 07:58:22, fixed-prox, gflorez003, 3, 2
2016-06-01, 07:58:35, fixed-prox, clais001, 1, 4
2016-06-01, 07:59:16, fixed-prox, clais001, 2, 4
2016-06-01, 07:59:31, fixed-prox, sfusil001, 1, 7
2016-06-01, 07:59:47, fixed-prox, clais001, 3, 4
2016-06-01, 07:59:49, fixed-prox, clais001, 3, 1
2016-06-01, 08:00:00, fixed-prox, fadair001, 1, 1
2016-06-01, 08:00:00, fixed-prox, hcocinaro001, 1, 1
2016-06-01, 08:00:00, fixed-prox, ostrum001, 1, 1
2016-06-01, 08:00:00, fixed-prox, jholly001, 1, 1
2016-06-01, 08:00:00, fixed-prox, emintz001, 1, 1
2016-06-01, 08:00:26, fixed-prox, pbeebe001, 3, 6
2016-06-01, 08:01:00, fixed-prox, epavone001, 1, 1
2016-06-01, 08:01:35, fixed-prox, jholly001, 1, 4
2016-06-01, 08:01:35, fixed-prox, ostrum001, 1, 4
2016-06-01, 08:01:35, fixed-prox, fadair001, 1, 4
2016-06-01, 08:01:35, fixed-prox, emintz001, 1, 4
2016-06-01, 08:02:16, fixed-prox, ostrum001, 2, 4
2016-06-01, 08:02:16, fixed-prox, fadair001, 2, 4
2016-06-01, 08:02:16, fixed-prox, jholly001, 2, 4
2016-06-01, 08:02:16, fixed-prox, emintz001, 2, 4
2016-06-01, 08:02:18, fixed-prox, jholly001, 2, 1
2016-06-01, 08:02:31, fixed-prox, jholly001, 2, 2
2016-06-01, 08:02:47, fixed-prox, fadair001, 3, 4
2016-06-01, 08:02:47, fixed-prox, ostrum001, 3, 4
2016-06-01, 08:02:47, fixed-prox, emintz001, 3, 4
2016-06-01, 08:02:49, fixed-prox, emintz001, 3, 1
2016-06-01, 08:02:49, fixed-prox, ostrum001, 3, 1
2016-06-01, 08:02:49, fixed-prox, fadair001, 3, 1
2016-06-01, 08:03:02, fixed-prox, emintz001, 3, 3
2016-06-01, 08:03:08, fixed-prox, ostrum001, 3, 6
2016-06-01, 08:03:08, fixed-prox, epavone001, 1, 4
2016-06-01, 08:03:15, fixed-prox, ostrum001, 3, 3
2016-06-01, 08:03:49, fixed-prox, epavone001, 2, 4
2016-06-01, 08:04:20, fixed-prox, epavone001, 3, 4
2016-06-01, 08:04:22, fixed-prox, epavone001, 3, 1
2016-06-01, 08:04:30, fixed-prox, epavone001, 3, 2
2016-06-01, 08:07:08, fixed-prox, hcocinaro001, 1, 4
2016-06-01, 08:07:49, fixed-prox, hcocinaro001, 2, 4
2016-06-01, 08:07:51, fixed-prox, hcocinaro001, 2, 1
2016-06-01, 08:08:06, fixed-prox, hcocinaro001, 2, 7
2016-06-01, 08:08:38, fixed-prox, hcocinaro001, 2, 3
2016-06-01, 08:10:00, fixed-prox, hblue001, 1, 1
2016-06-01, 08:11:39, fixed-prox, hblue001, 1, 4
2016-06-01, 08:12:20, fixed-prox, hblue001, 2, 4
2016-06-01, 08:12:51, fixed-prox, hblue001, 3, 4
2016-06-01, 08:12:53, fixed-prox, hblue001, 3, 1
2016-06-01, 08:13:07, fixed-prox, hblue001, 3, 2
2016-06-01, 08:15:00, fixed-prox, lorosco001, 1, 1
2016-06-01, 08:15:00, fixed-prox, wvasco001, 1, 1
2016-06-01, 08:16:35, fixed-prox, wvasco001, 1, 4
2016-06-01, 08:16:35, fixed-prox, lorosco001, 1, 4
2016-06-01, 08:17:16, fixed-prox, lorosco001, 2, 4
2016-06-01, 08:17:16, fixed-prox, wvasco001, 2, 4
2016-06-01, 08:17:47, fixed-prox, wvasco001, 3, 4
2016-06-01, 08:17:47, fixed-prox, lorosco001, 3, 4
2016-06-01, 08:17:49, fixed-prox, wvasco001, 3, 1
2016-06-01, 08:17:49, fixed-prox, lorosco001, 3, 1
2016-06-01, 08:18:01, fixed-prox, wvasco001, 3, 2
2016-06-01, 08:30:00, fixed-prox, bovan001, 1, 1
2016-06-01, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-01, 08:32:08, fixed-prox, bovan001, 1, 4
2016-06-01, 08:32:08, fixed-prox, eklinger001, 1, 4
2016-06-01, 08:32:49, fixed-prox, bovan001, 2, 4
2016-06-01, 08:32:49, fixed-prox, eklinger001, 2, 4
2016-06-01, 08:33:20, fixed-prox, bovan001, 3, 4
2016-06-01, 08:33:20, fixed-prox, eklinger001, 3, 4
2016-06-01, 08:33:22, fixed-prox, bovan001, 3, 1
2016-06-01, 08:33:22, fixed-prox, eklinger001, 3, 1
2016-06-01, 08:33:36, fixed-prox, eklinger001, 3, 2
2016-06-01, 08:33:36, fixed-prox, bovan001, 3, 2
2016-06-01, 08:45:08, fixed-prox, ldedos001, 2, 1
2016-06-01, 08:45:16, fixed-prox, eorilla001, 2, 1
2016-06-01, 08:45:17, fixed-prox, lbennett001, 2, 1
2016-06-01, 08:46:15, fixed-prox, slowery001, 2, 1
2016-06-01, 08:47:13, fixed-prox, bmullen001, 2, 1
2016-06-01, 08:48:11, fixed-prox, vfrente001, 2, 1
2016-06-01, 08:48:14, fixed-prox, iovan001, 2, 1
2016-06-01, 08:48:16, fixed-prox, csolos001, 2, 1
2016-06-01, 08:48:40, fixed-prox, hmies001, 2, 1
2016-06-01, 08:50:03, fixed-prox, korilla001, 2, 1
2016-06-01, 08:51:03, fixed-prox, malinai001, 2, 1
2016-06-01, 08:51:04, fixed-prox, rfaralso001, 2, 6
2016-06-01, 08:51:28, fixed-prox, nbasham001, 2, 1
2016-06-01, 08:51:29, fixed-prox, ckinney001, 2, 1
2016-06-01, 08:51:37, fixed-prox, rfaralso001, 2, 1
2016-06-01, 08:52:15, fixed-prox, lbennett001, 2, 6
2016-06-01, 08:52:29, fixed-prox, junger001, 2, 1
2016-06-01, 08:52:31, fixed-prox, tbattles001, 2, 1
2016-06-01, 08:53:11, fixed-prox, monda001, 2, 1
2016-06-01, 08:53:14, fixed-prox, sflecha001, 2, 1
2016-06-01, 08:54:20, fixed-prox, dscozzese001, 1, 2
2016-06-01, 08:54:34, fixed-prox, bhawelon001, 2, 1
2016-06-01, 08:55:04, fixed-prox, eorilla001, 2, 2
2016-06-01, 08:55:18, fixed-prox, btempestad001, 2, 1
2016-06-01, 08:55:20, fixed-prox, cshipp001, 2, 1
2016-06-01, 08:55:20, fixed-prox, acalzas001, 2, 1
2016-06-01, 08:55:23, fixed-prox, anubarron001, 2, 1
2016-06-01, 08:55:28, fixed-prox, ldedos001, 2, 2
2016-06-01, 08:55:28, fixed-prox, csolos001, 2, 7
2016-06-01, 08:56:20, fixed-prox, rparade001, 1, 2
2016-06-01, 08:56:28, fixed-prox, slowery001, 2, 7
2016-06-01, 08:57:15, fixed-prox, korilla001, 2, 6
2016-06-01, 08:57:15, fixed-prox, bmullen001, 2, 6
2016-06-01, 08:57:15, fixed-prox, hmies001, 2, 6
2016-06-01, 08:57:28, fixed-prox, cmorluniau001, 2, 1
2016-06-01, 08:57:28, fixed-prox, iovan001, 2, 7
2016-06-01, 08:58:04, fixed-prox, malinai001, 2, 2
2016-06-01, 08:58:04, fixed-prox, vfrente001, 2, 2
2016-06-01, 08:58:17, fixed-prox, cwhelan001, 2, 1
2016-06-01, 08:58:23, fixed-prox, apinckney001, 2, 1
2016-06-01, 08:58:24, fixed-prox, zcoronado001, 2, 1
2016-06-01, 08:59:07, fixed-prox, tcarrara001, 2, 1
2016-06-01, 08:59:15, fixed-prox, rfaralso001, 2, 6
2016-06-01, 08:59:17, fixed-prox, lalcazar001, 2, 1
2016-06-01, 08:59:23, fixed-prox, avico001, 2, 1
2016-06-01, 08:59:29, fixed-prox, yfinney001, 2, 1
2016-06-01, 08:59:47, fixed-prox, rfaralso001, 2, 7
2016-06-01, 09:00:20, fixed-prox, cstaley001, 1, 2
2016-06-01, 09:00:25, fixed-prox, gcazar001, 2, 1
2016-06-01, 09:00:28, fixed-prox, lbergen001, 2, 1
2016-06-01, 09:00:28, fixed-prox, junger001, 2, 7
2016-06-01, 09:00:28, fixed-prox, ckinney001, 2, 7
2016-06-01, 09:01:04, fixed-prox, tbattles001, 2, 2
2016-06-01, 09:01:04, fixed-prox, monda001, 2, 2
2016-06-01, 09:01:18, fixed-prox, wreynoso001, 2, 1
2016-06-01, 09:01:28, fixed-prox, nbasham001, 2, 7
2016-06-01, 09:02:09, fixed-prox, ssinagra001, 2, 1
2016-06-01, 09:02:22, fixed-prox, sflorez001, 2, 1
2016-06-01, 09:02:28, fixed-prox, sflecha001, 2, 7
2016-06-01, 09:02:28, fixed-prox, bhawelon001, 2, 7
2016-06-01, 09:03:00, fixed-prox, dscozzese001, 1, 1
2016-06-01, 09:03:04, fixed-prox, btempestad001, 2, 2
2016-06-01, 09:03:14, fixed-prox, dscozzese001, 1, 3
2016-06-01, 09:03:22, fixed-prox, mcassano001, 2, 1
2016-06-01, 09:03:25, fixed-prox, thagan001, 2, 1
2016-06-01, 09:03:29, fixed-prox, eminto001, 2, 1
2016-06-01, 09:04:05, fixed-prox, chawelon001, 2, 6
2016-06-01, 09:04:11, fixed-prox, ncalixto001, 2, 1
2016-06-01, 09:04:27, fixed-prox, ahafon001, 2, 1
2016-06-01, 09:04:44, fixed-prox, chawelon001, 2, 1
2016-06-01, 09:05:00, fixed-prox, rparade001, 1, 1
2016-06-01, 09:05:04, fixed-prox, acalzas001, 2, 2
2016-06-01, 09:05:04, fixed-prox, anubarron001, 2, 2
2016-06-01, 09:05:10, fixed-prox, iborrasca001, 2, 1
2016-06-01, 09:05:14, fixed-prox, rparade001, 1, 3
2016-06-01, 09:05:15, fixed-prox, cshipp001, 2, 6
2016-06-01, 09:05:23, fixed-prox, jsimonides001, 2, 1
2016-06-01, 09:05:28, fixed-prox, apinckney001, 2, 7
2016-06-01, 09:05:28, fixed-prox, cwhelan001, 2, 7
2016-06-01, 09:07:04, fixed-prox, avico001, 2, 2
2016-06-01, 09:07:15, fixed-prox, cmorluniau001, 2, 6
2016-06-01, 09:07:28, fixed-prox, zcoronado001, 2, 7
2016-06-01, 09:08:04, fixed-prox, tcarrara001, 2, 2
2016-06-01, 09:08:04, fixed-prox, yfinney001, 2, 2
2016-06-01, 09:08:04, fixed-prox, wreynoso001, 2, 2
2016-06-01, 09:08:28, fixed-prox, gcazar001, 2, 7
2016-06-01, 09:09:28, fixed-prox, lalcazar001, 2, 7
2016-06-01, 09:10:00, fixed-prox, cstaley001, 1, 1
2016-06-01, 09:10:04, fixed-prox, thagan001, 2, 2
2016-06-01, 09:10:05, fixed-prox, pbeebe001, 3, 3
2016-06-01, 09:10:15, fixed-prox, cstaley001, 1, 3
2016-06-01, 09:10:28, fixed-prox, lbergen001, 2, 7
2016-06-01, 09:11:04, fixed-prox, eminto001, 2, 2
2016-06-01, 09:11:28, fixed-prox, ssinagra001, 2, 7
2016-06-01, 09:11:28, fixed-prox, mcassano001, 2, 7
2016-06-01, 09:12:28, fixed-prox, sflorez001, 2, 7
2016-06-01, 09:12:28, fixed-prox, jsimonides001, 2, 7
2016-06-01, 09:13:29, fixed-prox, ncalixto001, 2, 7
2016-06-01, 09:14:15, fixed-prox, ahafon001, 2, 6
2016-06-01, 09:14:15, fixed-prox, chawelon001, 2, 6
2016-06-01, 09:14:54, fixed-prox, chawelon001, 2, 7
2016-06-01, 09:15:15, fixed-prox, iborrasca001, 2, 6
2016-06-01, 09:30:00, fixed-prox, mshultz001, 2, 7
2016-06-01, 09:31:00, fixed-prox, mvollan001, 2, 7
2016-06-01, 09:32:00, fixed-prox, anardi001, 2, 7
2016-06-01, 09:33:00, fixed-prox, kherrero001, 2, 7
2016-06-01, 09:33:00, fixed-prox, kherrero001, 2, 7
2016-06-01, 09:34:00, fixed-prox, jnespola001, 2, 7
2016-06-01, 09:35:00, fixed-prox, jcastellanos001, 2, 7
2016-06-01, 09:35:51, fixed-prox, jcastellanos001, 2, 3
2016-06-01, 09:36:25, fixed-prox, mshultz001, 2, 3
2016-06-01, 09:37:25, fixed-prox, kherrero001, 2, 3
2016-06-01, 09:38:25, fixed-prox, anardi001, 2, 3
2016-06-01, 09:39:25, fixed-prox, jnespola001, 2, 3
2016-06-01, 09:39:25, fixed-prox, kherrero001, 2, 3
2016-06-01, 09:40:25, fixed-prox, mvollan001, 2, 3
2016-06-01, 09:45:04, fixed-prox, mbramar001, 3, 1
2016-06-01, 09:45:15, fixed-prox, mbramar001, 3, 2
2016-06-01, 09:45:28, fixed-prox, ibarranco001, 3, 3
2016-06-01, 09:50:18, fixed-prox, avico001, 2, 1
2016-06-01, 09:50:36, fixed-prox, avico001, 2, 7
2016-06-01, 09:51:11, fixed-prox, vomalla001, 2, 7
2016-06-01, 09:51:15, fixed-prox, anubarron001, 2, 1
2016-06-01, 09:51:33, fixed-prox, anubarron001, 2, 7
2016-06-01, 09:52:06, fixed-prox, lgrogan001, 2, 7
2016-06-01, 09:52:12, fixed-prox, bridenour001, 2, 7
2016-06-01, 09:52:29, fixed-prox, ahafon001, 2, 1
2016-06-01, 09:53:11, fixed-prox, bmullen001, 2, 7
2016-06-01, 09:53:21, fixed-prox, acalzas001, 2, 1
2016-06-01, 09:53:32, fixed-prox, ahafon001, 2, 4
2016-06-01, 09:53:40, fixed-prox, acalzas001, 2, 7
2016-06-01, 09:54:05, fixed-prox, tcarrara001, 2, 1
2016-06-01, 09:54:13, fixed-prox, ahafon001, 3, 4
2016-06-01, 09:54:15, fixed-prox, ahafon001, 3, 1
2016-06-01, 09:54:17, fixed-prox, tcarrara001, 2, 6
2016-06-01, 09:54:23, fixed-prox, ahafon001, 3, 2
2016-06-01, 09:54:40, fixed-prox, tcarrara001, 2, 7
2016-06-01, 09:55:27, fixed-prox, cforluniau001, 2, 1
2016-06-01, 09:56:11, fixed-prox, yfinney001, 2, 1
2016-06-01, 09:56:12, fixed-prox, pyoung001, 3, 1
2016-06-01, 09:56:18, fixed-prox, hmies001, 2, 7
2016-06-01, 09:56:23, fixed-prox, pyoung001, 3, 2
2016-06-01, 09:56:30, fixed-prox, yfinney001, 2, 7
2016-06-01, 09:56:35, fixed-prox, cforluniau001, 2, 4
2016-06-01, 09:57:10, fixed-prox, avico001, 2, 1
2016-06-01, 09:57:16, fixed-prox, cforluniau001, 3, 4
2016-06-01, 09:57:18, fixed-prox, cforluniau001, 3, 1
2016-06-01, 09:57:19, fixed-prox, fbalas001, 2, 7
2016-06-01, 09:57:22, fixed-prox, cmorluniau001, 2, 7
2016-06-01, 09:57:30, fixed-prox, cforluniau001, 3, 2
2016-06-01, 09:57:37, fixed-prox, avico001, 2, 2
2016-06-01, 09:58:15, fixed-prox, iborrasca001, 2, 7
2016-06-01, 09:59:10, fixed-prox, vhatchett001, 2, 7
2016-06-01, 09:59:10, fixed-prox, anubarron001, 2, 1
2016-06-01, 09:59:13, fixed-prox, sparrino001, 2, 7
2016-06-01, 09:59:16, fixed-prox, eorilla001, 2, 1
2016-06-01, 09:59:27, fixed-prox, eorilla001, 2, 6
2016-06-01, 09:59:37, fixed-prox, anubarron001, 2, 2
2016-06-01, 09:59:49, fixed-prox, eorilla001, 2, 7
2016-06-01, 10:00:05, fixed-prox, clais001, 3, 2
2016-06-01, 10:00:08, fixed-prox, rmieshaber001, 2, 1
2016-06-01, 10:00:08, fixed-prox, ostrum001, 3, 6
2016-06-01, 10:00:10, fixed-prox, aribera001, 3, 2
2016-06-01, 10:00:11, fixed-prox, vomalla001, 2, 1
2016-06-01, 10:00:12, fixed-prox, lgrogan001, 2, 1
2016-06-01, 10:00:14, fixed-prox, jholly001, 2, 1
2016-06-01, 10:00:15, fixed-prox, ostrum001, 3, 1
2016-06-01, 10:00:18, fixed-prox, ncelio001, 3, 1
2016-06-01, 10:00:20, fixed-prox, btempestad001, 2, 1
2016-06-01, 10:00:20, fixed-prox, lorosco001, 3, 4
2016-06-01, 10:00:23, fixed-prox, lcarrara001, 3, 1
2016-06-01, 10:00:25, fixed-prox, tseifert001, 3, 2
2016-06-01, 10:00:26, fixed-prox, llagos001, 3, 1
2016-06-01, 10:00:29, fixed-prox, ncelio001, 3, 2
2016-06-01, 10:00:34, fixed-prox, lcarrara001, 3, 2
2016-06-01, 10:00:35, fixed-prox, ostrum001, 3, 4
2016-06-01, 10:00:37, fixed-prox, llagos001, 3, 2
2016-06-01, 10:00:38, fixed-prox, btempestad001, 2, 7
2016-06-01, 10:01:00, fixed-prox, sfusil001, 1, 1
2016-06-01, 10:01:02, fixed-prox, lorosco001, 2, 4
2016-06-01, 10:01:11, fixed-prox, ostrum001, 2, 4
2016-06-01, 10:01:12, fixed-prox, lazada001, 2, 7
2016-06-01, 10:01:33, fixed-prox, lorosco001, 1, 4
2016-06-01, 10:01:35, fixed-prox, jfrost001, 1, 4
2016-06-01, 10:01:35, fixed-prox, lorosco001, 1, 1
2016-06-01, 10:01:42, fixed-prox, ostrum001, 1, 4
2016-06-01, 10:01:44, fixed-prox, ostrum001, 1, 1
2016-06-01, 10:01:51, fixed-prox, ostrum001, 1, 2
2016-06-01, 10:01:51, fixed-prox, lorosco001, 1, 2
2016-06-01, 10:02:10, fixed-prox, bridenour001, 2, 1
2016-06-01, 10:02:10, fixed-prox, tbattles001, 2, 1
2016-06-01, 10:02:17, fixed-prox, jfrost001, 2, 4
2016-06-01, 10:02:24, fixed-prox, bfrente001, 2, 7
2016-06-01, 10:02:26, fixed-prox, jholly001, 2, 4
2016-06-01, 10:02:26, fixed-prox, rmieshaber001, 2, 4
2016-06-01, 10:02:28, fixed-prox, tbattles001, 2, 7
2016-06-01, 10:02:48, fixed-prox, jfrost001, 3, 4
2016-06-01, 10:02:50, fixed-prox, jfrost001, 3, 1
2016-06-01, 10:03:07, fixed-prox, ldedos001, 2, 1
2016-06-01, 10:03:08, fixed-prox, jfrost001, 3, 2
2016-06-01, 10:03:08, fixed-prox, jholly001, 3, 4
2016-06-01, 10:03:08, fixed-prox, rmieshaber001, 3, 4
2016-06-01, 10:03:10, fixed-prox, jholly001, 3, 1
2016-06-01, 10:03:10, fixed-prox, rmieshaber001, 3, 1
2016-06-01, 10:03:16, fixed-prox, fmata001, 2, 7
2016-06-01, 10:03:18, fixed-prox, ahafon001, 3, 1
2016-06-01, 10:03:21, fixed-prox, korilla001, 2, 7
2016-06-01, 10:03:27, fixed-prox, ldedos001, 2, 7
2016-06-01, 10:03:27, fixed-prox, ahafon001, 3, 4
2016-06-01, 10:03:32, fixed-prox, jholly001, 3, 2
2016-06-01, 10:03:32, fixed-prox, rmieshaber001, 3, 2
2016-06-01, 10:04:06, fixed-prox, bmullen001, 2, 6
2016-06-01, 10:04:09, fixed-prox, ahafon001, 2, 4
2016-06-01, 10:04:11, fixed-prox, ahafon001, 2, 1
2016-06-01, 10:04:29, fixed-prox, ahafon001, 2, 6
2016-06-01, 10:05:06, fixed-prox, tcarrara001, 2, 6
2016-06-01, 10:05:29, fixed-prox, tcarrara001, 2, 1
2016-06-01, 10:05:39, fixed-prox, tcarrara001, 2, 2
2016-06-01, 10:06:08, fixed-prox, hmies001, 2, 6
2016-06-01, 10:06:10, fixed-prox, acalzas001, 2, 1
2016-06-01, 10:06:37, fixed-prox, acalzas001, 2, 2
2016-06-01, 10:07:02, fixed-prox, malinai001, 2, 1
2016-06-01, 10:07:09, fixed-prox, eminto001, 2, 1
2016-06-01, 10:07:10, fixed-prox, monda001, 2, 1
2016-06-01, 10:07:10, fixed-prox, fbalas001, 2, 1
2016-06-01, 10:07:10, fixed-prox, btempestad001, 2, 1
2016-06-01, 10:07:14, fixed-prox, malinai001, 2, 6
2016-06-01, 10:07:14, fixed-prox, cshipp001, 2, 7
2016-06-01, 10:07:20, fixed-prox, wreynoso001, 2, 1
2016-06-01, 10:07:22, fixed-prox, monda001, 2, 6
2016-06-01, 10:07:28, fixed-prox, eminto001, 2, 7
2016-06-01, 10:07:36, fixed-prox, malinai001, 2, 7
2016-06-01, 10:07:37, fixed-prox, btempestad001, 2, 2
2016-06-01, 10:07:38, fixed-prox, wreynoso001, 2, 7
2016-06-01, 10:07:44, fixed-prox, monda001, 2, 7
2016-06-01, 10:08:06, fixed-prox, eorilla001, 2, 6
2016-06-01, 10:08:09, fixed-prox, vfrente001, 2, 1
2016-06-01, 10:08:21, fixed-prox, vfrente001, 2, 6
2016-06-01, 10:08:29, fixed-prox, eorilla001, 2, 1
2016-06-01, 10:08:39, fixed-prox, eorilla001, 2, 2
2016-06-01, 10:08:44, fixed-prox, vfrente001, 2, 7
2016-06-01, 10:09:05, fixed-prox, knielson001, 2, 7
2016-06-01, 10:09:10, fixed-prox, bfrente001, 2, 1
2016-06-01, 10:09:29, fixed-prox, pyoung001, 3, 1
2016-06-01, 10:09:39, fixed-prox, pyoung001, 3, 3
2016-06-01, 10:10:00, fixed-prox, vlagos001, 1, 1
2016-06-01, 10:10:06, fixed-prox, iborrasca001, 2, 6
2016-06-01, 10:10:10, fixed-prox, sparrino001, 2, 1
2016-06-01, 10:10:10, fixed-prox, yfinney001, 2, 1
2016-06-01, 10:10:11, fixed-prox, lbennett001, 2, 7
2016-06-01, 10:10:13, fixed-prox, thagan001, 2, 1
2016-06-01, 10:10:24, fixed-prox, wvasco001, 3, 1
2016-06-01, 10:10:31, fixed-prox, thagan001, 2, 7
2016-06-01, 10:10:34, fixed-prox, wvasco001, 3, 4
2016-06-01, 10:10:37, fixed-prox, yfinney001, 2, 2
2016-06-01, 10:11:10, fixed-prox, ldedos001, 2, 1
2016-06-01, 10:11:16, fixed-prox, wvasco001, 2, 4
2016-06-01, 10:11:37, fixed-prox, ldedos001, 2, 2
2016-06-01, 10:11:47, fixed-prox, wvasco001, 1, 4
2016-06-01, 10:11:49, fixed-prox, wvasco001, 1, 1
2016-06-01, 10:12:02, fixed-prox, wvasco001, 1, 2
2016-06-01, 10:12:07, fixed-prox, acampo001, 3, 2
2016-06-01, 10:12:08, fixed-prox, cmorluniau001, 2, 6
2016-06-01, 10:13:10, fixed-prox, vhatchett001, 2, 1
2016-06-01, 10:13:10, fixed-prox, tbattles001, 2, 1
2016-06-01, 10:13:10, fixed-prox, lazada001, 2, 1
2016-06-01, 10:13:37, fixed-prox, tbattles001, 2, 2
2016-06-01, 10:15:01, fixed-prox, lorosco001, 1, 1
2016-06-01, 10:15:18, fixed-prox, lorosco001, 1, 4
2016-06-01, 10:15:31, fixed-prox, sfusil001, 1, 7
2016-06-01, 10:16:00, fixed-prox, lorosco001, 2, 4
2016-06-01, 10:16:06, fixed-prox, korilla001, 2, 6
2016-06-01, 10:16:10, fixed-prox, fmata001, 2, 1
2016-06-01, 10:16:31, fixed-prox, lorosco001, 3, 4
2016-06-01, 10:16:33, fixed-prox, lorosco001, 3, 1
2016-06-01, 10:17:06, fixed-prox, cshipp001, 2, 6
2016-06-01, 10:17:10, fixed-prox, thagan001, 2, 1
2016-06-01, 10:17:37, fixed-prox, thagan001, 2, 2
2016-06-01, 10:18:06, fixed-prox, malinai001, 2, 6
2016-06-01, 10:18:29, fixed-prox, malinai001, 2, 1
2016-06-01, 10:18:39, fixed-prox, malinai001, 2, 2
2016-06-01, 10:20:12, fixed-prox, knielson001, 2, 1
2016-06-01, 10:21:06, fixed-prox, monda001, 2, 6
2016-06-01, 10:21:10, fixed-prox, eminto001, 2, 1
2016-06-01, 10:21:29, fixed-prox, monda001, 2, 1
2016-06-01, 10:21:37, fixed-prox, eminto001, 2, 2
2016-06-01, 10:21:39, fixed-prox, monda001, 2, 2
2016-06-01, 10:22:10, fixed-prox, wreynoso001, 2, 1
2016-06-01, 10:22:37, fixed-prox, wreynoso001, 2, 2
2016-06-01, 10:23:06, fixed-prox, lbennett001, 2, 6
2016-06-01, 10:23:06, fixed-prox, vfrente001, 2, 6
2016-06-01, 10:23:29, fixed-prox, vfrente001, 2, 1
2016-06-01, 10:23:34, fixed-prox, vlagos001, 1, 8
2016-06-01, 10:23:39, fixed-prox, vfrente001, 2, 2
2016-06-01, 10:25:09, fixed-prox, vfrente001, 2, 1
2016-06-01, 10:25:15, fixed-prox, slowery001, 2, 6
2016-06-01, 10:25:18, fixed-prox, wreynoso001, 2, 1
2016-06-01, 10:25:20, fixed-prox, vfrente001, 2, 6
2016-06-01, 10:25:29, fixed-prox, wreynoso001, 2, 6
2016-06-01, 10:25:29, fixed-prox, yfinney001, 2, 1
2016-06-01, 10:25:40, fixed-prox, yfinney001, 2, 6
2016-06-01, 10:26:04, fixed-prox, rfaralso001, 2, 6
2016-06-01, 10:26:06, fixed-prox, knielson001, 2, 7
2016-06-01, 10:26:08, fixed-prox, ldedos001, 2, 1
2016-06-01, 10:26:10, fixed-prox, monda001, 2, 1
2016-06-01, 10:26:10, fixed-prox, tbattles001, 2, 1
2016-06-01, 10:26:12, fixed-prox, bridenour001, 2, 7
2016-06-01, 10:26:13, fixed-prox, iovan001, 2, 6
2016-06-01, 10:26:21, fixed-prox, monda001, 2, 6
2016-06-01, 10:26:22, fixed-prox, knielson001, 2, 6
2016-06-01, 10:26:23, fixed-prox, anubarron001, 2, 1
2016-06-01, 10:26:28, fixed-prox, ckinney001, 2, 6
2016-06-01, 10:26:29, fixed-prox, bridenour001, 2, 6
2016-06-01, 10:26:34, fixed-prox, anubarron001, 2, 6
2016-06-01, 10:26:36, fixed-prox, tbattles001, 2, 7
2016-06-01, 10:26:45, fixed-prox, ldedos001, 2, 6
2016-06-01, 10:26:51, fixed-prox, ckinney001, 2, 1
2016-06-01, 10:26:52, fixed-prox, tbattles001, 2, 6
2016-06-01, 10:27:06, fixed-prox, zcoronado001, 2, 6
