date,time,type,proxID,floor,zone
2016-06-02, 07:57:09, fixed-prox, epavone001, 3, 4
2016-06-02, 07:57:09, fixed-prox, gflorez004, 3, 4
2016-06-02, 07:57:09, fixed-prox, fresumir001, 3, 4
2016-06-02, 07:57:11, fixed-prox, fresumir001, 3, 1
2016-06-02, 07:57:11, fixed-prox, gflorez004, 3, 1
2016-06-02, 07:57:11, fixed-prox, epavone001, 3, 1
2016-06-02, 07:57:20, fixed-prox, epavone001, 3, 2
2016-06-02, 07:57:26, fixed-prox, fresumir001, 3, 6
2016-06-02, 07:57:27, fixed-prox, mvollan001, 2, 3
2016-06-02, 07:57:27, fixed-prox, jnespola001, 2, 3
2016-06-02, 07:57:33, fixed-prox, gflorez004, 3, 2
2016-06-02, 07:57:34, fixed-prox, fresumir001, 3, 3
2016-06-02, 07:58:00, fixed-prox, jholly001, 1, 1
2016-06-02, 07:58:00, fixed-prox, tseifert001, 1, 1
2016-06-02, 07:59:00, fixed-prox, hcocinaro001, 1, 1
2016-06-02, 07:59:00, fixed-prox, pbeebe001, 1, 1
2016-06-02, 07:59:31, fixed-prox, sfusil001, 1, 7
2016-06-02, 07:59:35, fixed-prox, jholly001, 1, 4
2016-06-02, 07:59:35, fixed-prox, tseifert001, 1, 4
2016-06-02, 08:00:00, fixed-prox, ncelio001, 1, 1
2016-06-02, 08:00:00, fixed-prox, fadair001, 1, 1
2016-06-02, 08:00:00, fixed-prox, emintz001, 1, 1
2016-06-02, 08:00:00, fixed-prox, bovan001, 1, 1
2016-06-02, 08:00:00, fixed-prox, aribera001, 1, 1
2016-06-02, 08:00:00, fixed-prox, hblue001, 1, 1
2016-06-02, 08:00:16, fixed-prox, jholly001, 2, 4
2016-06-02, 08:00:16, fixed-prox, tseifert001, 2, 4
2016-06-02, 08:00:18, fixed-prox, jholly001, 2, 1
2016-06-02, 08:00:35, fixed-prox, jholly001, 2, 2
2016-06-02, 08:00:35, fixed-prox, pbeebe001, 1, 4
2016-06-02, 08:00:47, fixed-prox, tseifert001, 3, 4
2016-06-02, 08:00:49, fixed-prox, tseifert001, 3, 1
2016-06-02, 08:01:00, fixed-prox, rmieshaber001, 1, 1
2016-06-02, 08:01:16, fixed-prox, pbeebe001, 2, 4
2016-06-02, 08:01:35, fixed-prox, emintz001, 1, 4
2016-06-02, 08:01:35, fixed-prox, fadair001, 1, 4
2016-06-02, 08:01:35, fixed-prox, aribera001, 1, 4
2016-06-02, 08:01:35, fixed-prox, hblue001, 1, 4
2016-06-02, 08:01:35, fixed-prox, bovan001, 1, 4
2016-06-02, 08:01:35, fixed-prox, ncelio001, 1, 4
2016-06-02, 08:01:47, fixed-prox, pbeebe001, 3, 4
2016-06-02, 08:01:49, fixed-prox, pbeebe001, 3, 1
2016-06-02, 08:02:02, fixed-prox, pbeebe001, 3, 3
2016-06-02, 08:02:16, fixed-prox, bovan001, 2, 4
2016-06-02, 08:02:16, fixed-prox, ncelio001, 2, 4
2016-06-02, 08:02:16, fixed-prox, fadair001, 2, 4
2016-06-02, 08:02:16, fixed-prox, aribera001, 2, 4
2016-06-02, 08:02:16, fixed-prox, emintz001, 2, 4
2016-06-02, 08:02:16, fixed-prox, hblue001, 2, 4
2016-06-02, 08:02:47, fixed-prox, fadair001, 3, 4
2016-06-02, 08:02:47, fixed-prox, aribera001, 3, 4
2016-06-02, 08:02:47, fixed-prox, emintz001, 3, 4
2016-06-02, 08:02:47, fixed-prox, bovan001, 3, 4
2016-06-02, 08:02:47, fixed-prox, ncelio001, 3, 4
2016-06-02, 08:02:47, fixed-prox, hblue001, 3, 4
2016-06-02, 08:02:49, fixed-prox, ncelio001, 3, 1
2016-06-02, 08:02:49, fixed-prox, hblue001, 3, 1
2016-06-02, 08:02:49, fixed-prox, aribera001, 3, 1
2016-06-02, 08:02:49, fixed-prox, bovan001, 3, 1
2016-06-02, 08:02:49, fixed-prox, emintz001, 3, 1
2016-06-02, 08:02:49, fixed-prox, fadair001, 3, 1
2016-06-02, 08:03:03, fixed-prox, hblue001, 3, 2
2016-06-02, 08:03:03, fixed-prox, bovan001, 3, 2
2016-06-02, 08:03:06, fixed-prox, ncelio001, 3, 3
2016-06-02, 08:03:06, fixed-prox, emintz001, 3, 3
2016-06-02, 08:03:07, fixed-prox, rmieshaber001, 1, 4
2016-06-02, 08:03:48, fixed-prox, rmieshaber001, 2, 4
2016-06-02, 08:03:50, fixed-prox, rmieshaber001, 2, 1
2016-06-02, 08:04:10, fixed-prox, rmieshaber001, 2, 2
2016-06-02, 08:05:38, fixed-prox, hcocinaro001, 1, 4
2016-06-02, 08:06:19, fixed-prox, hcocinaro001, 2, 4
2016-06-02, 08:06:21, fixed-prox, hcocinaro001, 2, 1
2016-06-02, 08:06:36, fixed-prox, hcocinaro001, 2, 7
2016-06-02, 08:07:08, fixed-prox, hcocinaro001, 2, 3
2016-06-02, 08:09:08, fixed-prox, fresumir001, 3, 6
2016-06-02, 08:09:15, fixed-prox, fresumir001, 3, 1
2016-06-02, 08:09:35, fixed-prox, fresumir001, 3, 4
2016-06-02, 08:10:01, fixed-prox, vlagos001, 1, 1
2016-06-02, 08:10:10, fixed-prox, eedward001, 3, 1
2016-06-02, 08:10:17, fixed-prox, fresumir001, 2, 4
2016-06-02, 08:10:19, fixed-prox, fresumir001, 2, 1
2016-06-02, 08:10:21, fixed-prox, eedward001, 3, 2
2016-06-02, 08:10:24, fixed-prox, wvasco001, 3, 1
2016-06-02, 08:10:34, fixed-prox, fresumir001, 2, 7
2016-06-02, 08:11:05, fixed-prox, lorosco001, 3, 4
2016-06-02, 08:11:05, fixed-prox, wvasco001, 3, 4
2016-06-02, 08:11:06, fixed-prox, fresumir001, 2, 3
2016-06-02, 08:11:39, fixed-prox, vlagos001, 1, 4
2016-06-02, 08:11:46, fixed-prox, lorosco001, 2, 4
2016-06-02, 08:11:46, fixed-prox, wvasco001, 2, 4
2016-06-02, 08:12:17, fixed-prox, wvasco001, 1, 4
2016-06-02, 08:12:17, fixed-prox, lorosco001, 1, 4
2016-06-02, 08:12:19, fixed-prox, lorosco001, 1, 1
2016-06-02, 08:12:19, fixed-prox, wvasco001, 1, 1
2016-06-02, 08:12:20, fixed-prox, vlagos001, 2, 4
2016-06-02, 08:12:22, fixed-prox, vlagos001, 2, 1
2016-06-02, 08:12:37, fixed-prox, vlagos001, 2, 7
2016-06-02, 08:12:40, fixed-prox, wvasco001, 1, 2
2016-06-02, 08:12:40, fixed-prox, lorosco001, 1, 2
2016-06-02, 08:13:09, fixed-prox, vlagos001, 2, 3
2016-06-02, 08:14:21, fixed-prox, epavone001, 3, 1
2016-06-02, 08:15:05, fixed-prox, mbramar001, 3, 1
2016-06-02, 08:15:16, fixed-prox, epavone001, 3, 4
2016-06-02, 08:15:24, fixed-prox, mbramar001, 3, 4
2016-06-02, 08:15:57, fixed-prox, epavone001, 2, 4
2016-06-02, 08:15:57, fixed-prox, mbramar001, 2, 4
2016-06-02, 08:16:28, fixed-prox, epavone001, 1, 4
2016-06-02, 08:16:28, fixed-prox, mbramar001, 1, 4
2016-06-02, 08:16:30, fixed-prox, mbramar001, 1, 1
2016-06-02, 08:16:30, fixed-prox, epavone001, 1, 1
2016-06-02, 08:16:37, fixed-prox, mbramar001, 1, 2
2016-06-02, 08:18:00, fixed-prox, rpantanal001, 1, 1
2016-06-02, 08:18:56, fixed-prox, rpantanal001, 1, 4
2016-06-02, 08:19:38, fixed-prox, rpantanal001, 2, 4
2016-06-02, 08:20:01, fixed-prox, lorosco001, 1, 1
2016-06-02, 08:20:09, fixed-prox, rpantanal001, 3, 4
2016-06-02, 08:20:11, fixed-prox, rpantanal001, 3, 1
2016-06-02, 08:20:18, fixed-prox, lorosco001, 1, 4
2016-06-02, 08:20:20, fixed-prox, rpantanal001, 3, 2
2016-06-02, 08:20:58, fixed-prox, rpantanal001, 3, 1
2016-06-02, 08:21:00, fixed-prox, lorosco001, 2, 4
2016-06-02, 08:21:08, fixed-prox, rpantanal001, 3, 4
2016-06-02, 08:21:31, fixed-prox, lorosco001, 3, 4
2016-06-02, 08:21:33, fixed-prox, lorosco001, 3, 1
2016-06-02, 08:21:50, fixed-prox, rpantanal001, 2, 4
2016-06-02, 08:22:21, fixed-prox, rpantanal001, 1, 4
2016-06-02, 08:22:23, fixed-prox, rpantanal001, 1, 1
2016-06-02, 08:22:24, fixed-prox, eedward001, 3, 1
2016-06-02, 08:22:34, fixed-prox, eedward001, 3, 3
2016-06-02, 08:22:38, fixed-prox, rpantanal001, 1, 2
2016-06-02, 08:22:40, fixed-prox, rpantanal001, 1, 1
2016-06-02, 08:22:51, fixed-prox, rpantanal001, 1, 4
2016-06-02, 08:23:01, fixed-prox, wvasco001, 1, 1
2016-06-02, 08:23:33, fixed-prox, rpantanal001, 2, 4
2016-06-02, 08:24:03, fixed-prox, wvasco001, 1, 4
2016-06-02, 08:24:04, fixed-prox, rpantanal001, 3, 4
2016-06-02, 08:24:06, fixed-prox, rpantanal001, 3, 1
2016-06-02, 08:24:15, fixed-prox, rpantanal001, 3, 2
2016-06-02, 08:24:44, fixed-prox, wvasco001, 2, 4
2016-06-02, 08:25:15, fixed-prox, wvasco001, 3, 4
2016-06-02, 08:25:17, fixed-prox, wvasco001, 3, 1
2016-06-02, 08:25:29, fixed-prox, wvasco001, 3, 2
2016-06-02, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-02, 08:30:01, fixed-prox, mbramar001, 1, 1
2016-06-02, 08:30:03, fixed-prox, pratigan001, 3, 1
2016-06-02, 08:30:09, fixed-prox, pbeebe001, 3, 1
2016-06-02, 08:30:15, fixed-prox, fadair001, 3, 4
2016-06-02, 08:30:19, fixed-prox, lbennett001, 2, 1
2016-06-02, 08:30:20, fixed-prox, pratigan001, 3, 4
2016-06-02, 08:30:27, fixed-prox, pbeebe001, 3, 4
2016-06-02, 08:30:33, fixed-prox, epavone001, 1, 2
2016-06-02, 08:30:55, fixed-prox, fadair001, 2, 4
2016-06-02, 08:31:02, fixed-prox, pratigan001, 2, 4
2016-06-02, 08:31:02, fixed-prox, pbeebe001, 2, 4
2016-06-02, 08:31:22, fixed-prox, lbennett001, 2, 4
2016-06-02, 08:31:26, fixed-prox, fadair001, 1, 4
2016-06-02, 08:31:28, fixed-prox, mbramar001, 1, 4
2016-06-02, 08:31:28, fixed-prox, eklinger001, 1, 4
2016-06-02, 08:31:28, fixed-prox, fadair001, 1, 1
2016-06-02, 08:31:33, fixed-prox, pbeebe001, 1, 4
2016-06-02, 08:31:33, fixed-prox, pratigan001, 1, 4
2016-06-02, 08:31:35, fixed-prox, pratigan001, 1, 1
2016-06-02, 08:31:35, fixed-prox, pbeebe001, 1, 1
2016-06-02, 08:31:44, fixed-prox, fadair001, 1, 2
2016-06-02, 08:31:50, fixed-prox, pratigan001, 1, 2
2016-06-02, 08:31:50, fixed-prox, pbeebe001, 1, 2
2016-06-02, 08:32:03, fixed-prox, lbennett001, 3, 4
2016-06-02, 08:32:05, fixed-prox, lbennett001, 3, 1
2016-06-02, 08:32:09, fixed-prox, mbramar001, 2, 4
2016-06-02, 08:32:09, fixed-prox, eklinger001, 2, 4
2016-06-02, 08:32:22, fixed-prox, lbennett001, 3, 3
2016-06-02, 08:32:32, fixed-prox, lbennett001, 3, Server Room
2016-06-02, 08:32:40, fixed-prox, mbramar001, 3, 4
2016-06-02, 08:32:40, fixed-prox, eklinger001, 3, 4
2016-06-02, 08:32:42, fixed-prox, mbramar001, 3, 1
2016-06-02, 08:32:42, fixed-prox, eklinger001, 3, 1
2016-06-02, 08:33:00, fixed-prox, eklinger001, 3, 2
2016-06-02, 08:33:01, fixed-prox, mbramar001, 3, 6
2016-06-02, 08:43:01, fixed-prox, epavone001, 1, 1
2016-06-02, 08:43:12, fixed-prox, epavone001, 1, 4
2016-06-02, 08:43:54, fixed-prox, epavone001, 2, 4
2016-06-02, 08:44:00, fixed-prox, lbennett001, 3, 3
2016-06-02, 08:44:25, fixed-prox, epavone001, 3, 4
2016-06-02, 08:44:27, fixed-prox, epavone001, 3, 1
2016-06-02, 08:44:35, fixed-prox, epavone001, 3, 2
2016-06-02, 08:45:01, fixed-prox, fadair001, 1, 1
2016-06-02, 08:45:01, fixed-prox, vlagos001, 2, 7
2016-06-02, 08:45:01, fixed-prox, pratigan001, 1, 1
2016-06-02, 08:45:01, fixed-prox, pbeebe001, 1, 1
2016-06-02, 08:45:07, fixed-prox, tcarrara001, 2, 1
2016-06-02, 08:45:10, fixed-prox, iborrasca001, 2, 1
2016-06-02, 08:45:11, fixed-prox, vfrente001, 2, 1
2016-06-02, 08:45:25, fixed-prox, vlagos001, 2, 1
2016-06-02, 08:46:01, fixed-prox, fresumir001, 2, 7
2016-06-02, 08:46:08, fixed-prox, ldedos001, 2, 1
2016-06-02, 08:46:25, fixed-prox, fresumir001, 2, 1
2016-06-02, 08:46:28, fixed-prox, pbeebe001, 1, 4
2016-06-02, 08:46:28, fixed-prox, fadair001, 1, 4
2016-06-02, 08:46:28, fixed-prox, pratigan001, 1, 4
2016-06-02, 08:46:29, fixed-prox, junger001, 2, 1
2016-06-02, 08:46:33, fixed-prox, vlagos001, 2, 4
2016-06-02, 08:47:03, fixed-prox, korilla001, 2, 1
2016-06-02, 08:47:09, fixed-prox, pbeebe001, 2, 4
2016-06-02, 08:47:09, fixed-prox, fadair001, 2, 4
2016-06-02, 08:47:09, fixed-prox, pratigan001, 2, 4
2016-06-02, 08:47:15, fixed-prox, vlagos001, 1, 4
2016-06-02, 08:47:17, fixed-prox, vlagos001, 1, 1
2016-06-02, 08:47:34, fixed-prox, fresumir001, 2, 4
2016-06-02, 08:47:40, fixed-prox, pbeebe001, 3, 4
2016-06-02, 08:47:40, fixed-prox, fadair001, 3, 4
2016-06-02, 08:47:40, fixed-prox, pratigan001, 3, 4
2016-06-02, 08:47:42, fixed-prox, pratigan001, 3, 1
2016-06-02, 08:47:42, fixed-prox, pbeebe001, 3, 1
2016-06-02, 08:47:42, fixed-prox, fadair001, 3, 1
2016-06-02, 08:47:59, fixed-prox, fadair001, 3, 3
2016-06-02, 08:47:59, fixed-prox, pratigan001, 3, 3
2016-06-02, 08:48:09, fixed-prox, vlagos001, 1, 8
2016-06-02, 08:48:11, fixed-prox, monda001, 2, 1
2016-06-02, 08:48:15, fixed-prox, fresumir001, 3, 4
2016-06-02, 08:48:16, fixed-prox, csolos001, 2, 1
2016-06-02, 08:48:17, fixed-prox, fresumir001, 3, 1
2016-06-02, 08:48:17, fixed-prox, lalcazar001, 2, 1
2016-06-02, 08:48:40, fixed-prox, hmies001, 2, 1
2016-06-02, 08:48:40, fixed-prox, fresumir001, 3, 6
2016-06-02, 08:48:48, fixed-prox, fresumir001, 3, 3
2016-06-02, 08:49:11, fixed-prox, ncalixto001, 2, 1
2016-06-02, 08:49:22, fixed-prox, sflorez001, 2, 1
2016-06-02, 08:49:25, fixed-prox, thagan001, 2, 1
2016-06-02, 08:49:29, fixed-prox, eminto001, 2, 1
2016-06-02, 08:50:14, fixed-prox, sflecha001, 2, 1
2016-06-02, 08:50:23, fixed-prox, anubarron001, 2, 1
2016-06-02, 08:50:29, fixed-prox, ckinney001, 2, 1
2016-06-02, 08:52:04, fixed-prox, rfaralso001, 2, 6
2016-06-02, 08:52:05, fixed-prox, chawelon001, 2, 6
2016-06-02, 08:52:15, fixed-prox, iborrasca001, 2, 6
2016-06-02, 08:52:27, fixed-prox, ahafon001, 2, 1
2016-06-02, 08:52:37, fixed-prox, rfaralso001, 2, 1
2016-06-02, 08:52:44, fixed-prox, chawelon001, 2, 1
2016-06-02, 08:53:20, fixed-prox, rparade001, 1, 2
2016-06-02, 08:53:28, fixed-prox, ldedos001, 2, 2
2016-06-02, 08:53:28, fixed-prox, nbasham001, 2, 1
2016-06-02, 08:53:28, fixed-prox, junger001, 2, 7
2016-06-02, 08:53:34, fixed-prox, bhawelon001, 2, 1
2016-06-02, 08:54:04, fixed-prox, vfrente001, 2, 2
2016-06-02, 08:54:25, fixed-prox, gcazar001, 2, 1
2016-06-02, 08:55:04, fixed-prox, tcarrara001, 2, 2
2016-06-02, 08:55:15, fixed-prox, slowery001, 2, 1
2016-06-02, 08:55:24, fixed-prox, zcoronado001, 2, 1
2016-06-02, 08:55:28, fixed-prox, lalcazar001, 2, 7
2016-06-02, 08:56:15, fixed-prox, hmies001, 2, 6
2016-06-02, 08:56:23, fixed-prox, jsimonides001, 2, 1
2016-06-02, 08:56:31, fixed-prox, tbattles001, 2, 1
2016-06-02, 08:57:04, fixed-prox, anubarron001, 2, 2
2016-06-02, 08:57:14, fixed-prox, iovan001, 2, 1
2016-06-02, 08:57:15, fixed-prox, korilla001, 2, 6
2016-06-02, 08:57:22, fixed-prox, mcassano001, 2, 1
2016-06-02, 08:57:28, fixed-prox, ckinney001, 2, 7
2016-06-02, 08:57:28, fixed-prox, lbergen001, 2, 1
2016-06-02, 08:57:29, fixed-prox, ncalixto001, 2, 7
2016-06-02, 08:58:03, fixed-prox, malinai001, 2, 1
2016-06-02, 08:58:04, fixed-prox, monda001, 2, 2
2016-06-02, 08:58:04, fixed-prox, thagan001, 2, 2
2016-06-02, 08:58:09, fixed-prox, ssinagra001, 2, 1
2016-06-02, 08:58:18, fixed-prox, btempestad001, 2, 1
2016-06-02, 08:58:23, fixed-prox, apinckney001, 2, 1
2016-06-02, 08:58:28, fixed-prox, sflecha001, 2, 7
2016-06-02, 08:58:28, fixed-prox, csolos001, 2, 7
2016-06-02, 08:58:28, fixed-prox, sflorez001, 2, 7
2016-06-02, 08:59:04, fixed-prox, eminto001, 2, 2
2016-06-02, 08:59:15, fixed-prox, rfaralso001, 2, 6
2016-06-02, 08:59:28, fixed-prox, cmorluniau001, 2, 1
2016-06-02, 08:59:47, fixed-prox, rfaralso001, 2, 7
2016-06-02, 09:00:00, fixed-prox, rparade001, 1, 1
2016-06-02, 09:00:00, fixed-prox, ostrum001, 1, 1
2016-06-02, 09:00:02, fixed-prox, fadair001, 3, 1
2016-06-02, 09:00:14, fixed-prox, rparade001, 1, 3
2016-06-02, 09:00:20, fixed-prox, cstaley001, 1, 2
2016-06-02, 09:00:54, fixed-prox, ostrum001, 1, 4
2016-06-02, 09:01:15, fixed-prox, chawelon001, 2, 6
2016-06-02, 09:01:15, fixed-prox, ahafon001, 2, 6
2016-06-02, 09:01:28, fixed-prox, gcazar001, 2, 7
2016-06-02, 09:01:29, fixed-prox, yfinney001, 2, 1
2016-06-02, 09:01:36, fixed-prox, ostrum001, 2, 4
2016-06-02, 09:01:54, fixed-prox, chawelon001, 2, 7
2016-06-02, 09:02:07, fixed-prox, ostrum001, 3, 4
2016-06-02, 09:02:09, fixed-prox, ostrum001, 3, 1
2016-06-02, 09:02:13, fixed-prox, bmullen001, 2, 1
2016-06-02, 09:02:16, fixed-prox, eorilla001, 2, 1
2016-06-02, 09:02:17, fixed-prox, cwhelan001, 2, 1
2016-06-02, 09:02:20, fixed-prox, acalzas001, 2, 1
2016-06-02, 09:02:20, fixed-prox, dscozzese001, 1, 2
2016-06-02, 09:02:20, fixed-prox, cshipp001, 2, 1
2016-06-02, 09:02:28, fixed-prox, ostrum001, 3, 6
2016-06-02, 09:02:35, fixed-prox, ostrum001, 3, 3
2016-06-02, 09:03:28, fixed-prox, zcoronado001, 2, 7
2016-06-02, 09:03:28, fixed-prox, nbasham001, 2, 7
2016-06-02, 09:03:28, fixed-prox, bhawelon001, 2, 7
2016-06-02, 09:03:28, fixed-prox, jsimonides001, 2, 7
2016-06-02, 09:04:04, fixed-prox, tbattles001, 2, 2
2016-06-02, 09:04:23, fixed-prox, avico001, 2, 1
2016-06-02, 09:04:28, fixed-prox, slowery001, 2, 7
2016-06-02, 09:05:04, fixed-prox, btempestad001, 2, 2
2016-06-02, 09:05:05, fixed-prox, malinai001, 2, 2
2016-06-02, 09:05:18, fixed-prox, wreynoso001, 2, 1
2016-06-02, 09:05:28, fixed-prox, ssinagra001, 2, 7
2016-06-02, 09:05:28, fixed-prox, lbergen001, 2, 7
2016-06-02, 09:06:28, fixed-prox, iovan001, 2, 7
2016-06-02, 09:07:00, fixed-prox, cstaley001, 1, 1
2016-06-02, 09:07:14, fixed-prox, cstaley001, 1, 3
2016-06-02, 09:07:28, fixed-prox, mcassano001, 2, 7
2016-06-02, 09:08:28, fixed-prox, apinckney001, 2, 7
2016-06-02, 09:09:04, fixed-prox, acalzas001, 2, 2
2016-06-02, 09:09:15, fixed-prox, cmorluniau001, 2, 6
2016-06-02, 09:09:28, fixed-prox, cwhelan001, 2, 7
2016-06-02, 09:10:04, fixed-prox, yfinney001, 2, 2
2016-06-02, 09:10:15, fixed-prox, bmullen001, 2, 6
2016-06-02, 09:11:04, fixed-prox, eorilla001, 2, 2
2016-06-02, 09:11:15, fixed-prox, cshipp001, 2, 6
2016-06-02, 09:12:00, fixed-prox, dscozzese001, 1, 1
2016-06-02, 09:12:04, fixed-prox, wreynoso001, 2, 2
2016-06-02, 09:12:15, fixed-prox, dscozzese001, 1, 3
2016-06-02, 09:13:04, fixed-prox, avico001, 2, 2
2016-06-02, 09:13:09, fixed-prox, pyoung002, 3, 1
2016-06-02, 09:13:27, fixed-prox, pyoung002, 3, 4
2016-06-02, 09:14:09, fixed-prox, pyoung002, 2, 4
2016-06-02, 09:14:40, fixed-prox, pyoung002, 1, 4
2016-06-02, 09:14:42, fixed-prox, pyoung002, 1, 1
2016-06-02, 09:14:49, fixed-prox, pyoung002, 1, 2
2016-06-02, 09:22:13, fixed-prox, lbennett001, 3, Server Room
2016-06-02, 09:30:00, fixed-prox, mvollan001, 2, 7
2016-06-02, 09:31:00, fixed-prox, kherrero001, 2, 7
2016-06-02, 09:32:00, fixed-prox, slea001, 2, 7
2016-06-02, 09:33:00, fixed-prox, ibarranco001, 1, 1
2016-06-02, 09:33:56, fixed-prox, ibarranco001, 1, 4
2016-06-02, 09:34:00, fixed-prox, mshultz001, 2, 7
2016-06-02, 09:34:38, fixed-prox, ibarranco001, 2, 4
2016-06-02, 09:35:00, fixed-prox, jnespola001, 2, 7
2016-06-02, 09:35:00, fixed-prox, anardi001, 2, 7
2016-06-02, 09:35:00, fixed-prox, jcastellanos001, 2, 7
2016-06-02, 09:35:09, fixed-prox, ibarranco001, 3, 4
2016-06-02, 09:35:11, fixed-prox, ibarranco001, 3, 1
2016-06-02, 09:35:25, fixed-prox, mshultz001, 2, 3
2016-06-02, 09:35:25, fixed-prox, mvollan001, 2, 3
2016-06-02, 09:35:51, fixed-prox, jnespola001, 2, 3
2016-06-02, 09:37:25, fixed-prox, slea001, 2, 3
2016-06-02, 09:37:25, fixed-prox, jcastellanos001, 2, 3
2016-06-02, 09:39:25, fixed-prox, anardi001, 2, 3
2016-06-02, 09:39:25, fixed-prox, kherrero001, 2, 3
2016-06-02, 09:42:00, fixed-prox, lbennett001, 3, 3
2016-06-02, 09:43:13, fixed-prox, lbennett001, 3, 1
2016-06-02, 09:43:30, fixed-prox, lbennett001, 3, 4
2016-06-02, 09:44:12, fixed-prox, lbennett001, 2, 4
2016-06-02, 09:44:14, fixed-prox, lbennett001, 2, 1
2016-06-02, 09:44:36, fixed-prox, lbennett001, 2, 6
2016-06-02, 09:45:10, fixed-prox, llagos001, 3, 6
2016-06-02, 09:45:17, fixed-prox, llagos001, 3, 1
2016-06-02, 09:45:36, fixed-prox, llagos001, 3, 4
2016-06-02, 09:46:18, fixed-prox, llagos001, 2, 4
2016-06-02, 09:46:20, fixed-prox, llagos001, 2, 1
2016-06-02, 09:46:39, fixed-prox, llagos001, 2, 7
2016-06-02, 09:48:30, fixed-prox, clais001, 3, 3
2016-06-02, 09:48:41, fixed-prox, clais001, 3, Server Room
2016-06-02, 09:50:02, fixed-prox, malinai001, 2, 1
2016-06-02, 09:50:14, fixed-prox, malinai001, 2, 6
2016-06-02, 09:50:22, fixed-prox, cmorluniau001, 2, 7
2016-06-02, 09:50:36, fixed-prox, malinai001, 2, 7
2016-06-02, 09:51:09, fixed-prox, eminto001, 2, 1
2016-06-02, 09:51:20, fixed-prox, wreynoso001, 2, 1
2016-06-02, 09:51:28, fixed-prox, eminto001, 2, 7
2016-06-02, 09:51:38, fixed-prox, wreynoso001, 2, 7
2016-06-02, 09:52:20, fixed-prox, btempestad001, 2, 1
2016-06-02, 09:52:38, fixed-prox, btempestad001, 2, 7
2016-06-02, 09:53:06, fixed-prox, lgrogan001, 2, 7
2016-06-02, 09:53:18, fixed-prox, hmies001, 2, 7
2016-06-02, 09:54:13, fixed-prox, thagan001, 2, 1
2016-06-02, 09:54:16, fixed-prox, fmata001, 2, 7
2016-06-02, 09:54:29, fixed-prox, ahafon001, 2, 1
2016-06-02, 09:54:31, fixed-prox, thagan001, 2, 7
2016-06-02, 09:54:47, fixed-prox, ahafon001, 2, 4
2016-06-02, 09:55:11, fixed-prox, yfinney001, 2, 1
2016-06-02, 09:55:12, fixed-prox, bridenour001, 2, 7
2016-06-02, 09:55:12, fixed-prox, lazada001, 2, 7
2016-06-02, 09:55:29, fixed-prox, ahafon001, 3, 4
2016-06-02, 09:55:30, fixed-prox, yfinney001, 2, 7
2016-06-02, 09:55:31, fixed-prox, ahafon001, 3, 1
2016-06-02, 09:55:43, fixed-prox, ahafon001, 3, 2
2016-06-02, 09:56:05, fixed-prox, knielson001, 2, 7
2016-06-02, 09:56:15, fixed-prox, anubarron001, 2, 1
2016-06-02, 09:56:16, fixed-prox, eorilla001, 2, 1
2016-06-02, 09:56:27, fixed-prox, eorilla001, 2, 6
2016-06-02, 09:56:33, fixed-prox, anubarron001, 2, 7
2016-06-02, 09:56:49, fixed-prox, eorilla001, 2, 7
2016-06-02, 09:57:07, fixed-prox, ldedos001, 2, 1
2016-06-02, 09:57:27, fixed-prox, ldedos001, 2, 7
2016-06-02, 10:00:28, fixed-prox, pbeebe001, 3, 3
2016-06-02, 10:01:01, fixed-prox, pyoung002, 1, 1
2016-06-02, 10:01:08, fixed-prox, cmorluniau001, 2, 6
2016-06-02, 10:01:10, fixed-prox, eminto001, 2, 1
2016-06-02, 10:01:10, fixed-prox, btempestad001, 2, 1
2016-06-02, 10:01:18, fixed-prox, ahafon001, 3, 1
2016-06-02, 10:01:27, fixed-prox, ahafon001, 3, 4
2016-06-02, 10:01:37, fixed-prox, btempestad001, 2, 2
2016-06-02, 10:01:37, fixed-prox, eminto001, 2, 2
2016-06-02, 10:02:06, fixed-prox, malinai001, 2, 6
2016-06-02, 10:02:09, fixed-prox, ahafon001, 2, 4
2016-06-02, 10:02:11, fixed-prox, ahafon001, 2, 1
2016-06-02, 10:02:28, fixed-prox, pyoung002, 1, 4
2016-06-02, 10:02:29, fixed-prox, ahafon001, 2, 6
2016-06-02, 10:02:29, fixed-prox, malinai001, 2, 1
2016-06-02, 10:02:40, fixed-prox, malinai001, 2, 2
2016-06-02, 10:03:00, fixed-prox, sfusil001, 1, 1
2016-06-02, 10:03:05, fixed-prox, tcarrara001, 2, 1
2016-06-02, 10:03:09, fixed-prox, pyoung002, 2, 4
2016-06-02, 10:03:10, fixed-prox, bridenour001, 2, 1
2016-06-02, 10:03:13, fixed-prox, sparrino001, 2, 7
2016-06-02, 10:03:17, fixed-prox, tcarrara001, 2, 6
2016-06-02, 10:03:40, fixed-prox, tcarrara001, 2, 7
2016-06-02, 10:03:40, fixed-prox, pyoung002, 3, 4
2016-06-02, 10:03:42, fixed-prox, pyoung002, 3, 1
2016-06-02, 10:03:50, fixed-prox, pyoung002, 3, 2
2016-06-02, 10:04:19, fixed-prox, fbalas001, 2, 7
2016-06-02, 10:05:08, fixed-prox, hmies001, 2, 6
2016-06-02, 10:05:10, fixed-prox, wreynoso001, 2, 1
2016-06-02, 10:05:10, fixed-prox, lazada001, 2, 1
