date,time,type,proxID,floor,zone
2016-06-13, 07:55:00, fixed-prox, clais001, 1, 1
2016-06-13, 07:55:04, fixed-prox, jcastellanos001, 2, 7
2016-06-13, 07:55:33, fixed-prox, anardi001, 2, 4
2016-06-13, 07:55:35, fixed-prox, anardi001, 2, 1
2016-06-13, 07:55:36, fixed-prox, jcastellanos001, 2, 3
2016-06-13, 07:55:54, fixed-prox, anardi001, 2, 7
2016-06-13, 07:56:00, fixed-prox, rmieshaber001, 1, 1
2016-06-13, 07:56:00, fixed-prox, ibarranco001, 1, 1
2016-06-13, 07:56:01, fixed-prox, fresumir001, 1, 1
2016-06-13, 07:56:26, fixed-prox, anardi001, 2, 3
2016-06-13, 07:56:31, fixed-prox, sfusil001, 1, 7
2016-06-13, 07:56:36, fixed-prox, mvollan001, 1, 4
2016-06-13, 07:56:36, fixed-prox, cforluniau001, 1, 4
2016-06-13, 07:56:36, fixed-prox, fresumir001, 1, 4
2016-06-13, 07:56:36, fixed-prox, gflorez005, 1, 4
2016-06-13, 07:56:36, fixed-prox, clais001, 1, 4
2016-06-13, 07:56:36, fixed-prox, mshultz001, 1, 4
2016-06-13, 07:56:36, fixed-prox, kherrero001, 1, 4
2016-06-13, 07:57:17, fixed-prox, kherrero001, 2, 4
2016-06-13, 07:57:17, fixed-prox, clais001, 2, 4
2016-06-13, 07:57:17, fixed-prox, mvollan001, 2, 4
2016-06-13, 07:57:17, fixed-prox, fresumir001, 2, 4
2016-06-13, 07:57:17, fixed-prox, mshultz001, 2, 4
2016-06-13, 07:57:17, fixed-prox, cforluniau001, 2, 4
2016-06-13, 07:57:17, fixed-prox, gflorez005, 2, 4
2016-06-13, 07:57:19, fixed-prox, kherrero001, 2, 1
2016-06-13, 07:57:19, fixed-prox, mshultz001, 2, 1
2016-06-13, 07:57:19, fixed-prox, cforluniau001, 2, 1
2016-06-13, 07:57:19, fixed-prox, mvollan001, 2, 1
2016-06-13, 07:57:36, fixed-prox, rmieshaber001, 1, 4
2016-06-13, 07:57:36, fixed-prox, ibarranco001, 1, 4
2016-06-13, 07:57:38, fixed-prox, mvollan001, 2, 7
2016-06-13, 07:57:38, fixed-prox, cforluniau001, 2, 7
2016-06-13, 07:57:38, fixed-prox, mshultz001, 2, 7
2016-06-13, 07:57:38, fixed-prox, kherrero001, 2, 7
2016-06-13, 07:58:00, fixed-prox, hcocinaro001, 1, 1
2016-06-13, 07:58:00, fixed-prox, clais001, 3, 4
2016-06-13, 07:58:00, fixed-prox, fresumir001, 3, 4
2016-06-13, 07:58:00, fixed-prox, gflorez005, 3, 4
2016-06-13, 07:58:02, fixed-prox, clais001, 3, 1
2016-06-13, 07:58:02, fixed-prox, gflorez005, 3, 1
2016-06-13, 07:58:02, fixed-prox, fresumir001, 3, 1
2016-06-13, 07:58:10, fixed-prox, mvollan001, 2, 3
2016-06-13, 07:58:10, fixed-prox, mshultz001, 2, 3
2016-06-13, 07:58:10, fixed-prox, kherrero001, 2, 3
2016-06-13, 07:58:17, fixed-prox, rmieshaber001, 2, 4
2016-06-13, 07:58:17, fixed-prox, ibarranco001, 2, 4
2016-06-13, 07:58:19, fixed-prox, rmieshaber001, 2, 1
2016-06-13, 07:58:20, fixed-prox, gflorez005, 3, 2
2016-06-13, 07:58:21, fixed-prox, fresumir001, 3, 6
2016-06-13, 07:58:28, fixed-prox, fresumir001, 3, 3
2016-06-13, 07:58:43, fixed-prox, rmieshaber001, 2, 2
2016-06-13, 07:58:48, fixed-prox, ibarranco001, 3, 4
2016-06-13, 07:58:50, fixed-prox, ibarranco001, 3, 1
2016-06-13, 08:00:00, fixed-prox, ncelio001, 1, 1
2016-06-13, 08:00:00, fixed-prox, emintz001, 1, 1
2016-06-13, 08:00:00, fixed-prox, aribera001, 1, 1
2016-06-13, 08:00:00, fixed-prox, tseifert001, 1, 1
2016-06-13, 08:00:00, fixed-prox, jholly001, 1, 1
2016-06-13, 08:00:34, fixed-prox, vlagos001, 1, 8
2016-06-13, 08:01:35, fixed-prox, tseifert001, 1, 4
2016-06-13, 08:01:35, fixed-prox, emintz001, 1, 4
2016-06-13, 08:01:35, fixed-prox, jholly001, 1, 4
2016-06-13, 08:01:35, fixed-prox, aribera001, 1, 4
2016-06-13, 08:01:35, fixed-prox, hcocinaro001, 1, 4
2016-06-13, 08:01:35, fixed-prox, ncelio001, 1, 4
2016-06-13, 08:02:16, fixed-prox, ncelio001, 2, 4
2016-06-13, 08:02:16, fixed-prox, aribera001, 2, 4
2016-06-13, 08:02:16, fixed-prox, jholly001, 2, 4
2016-06-13, 08:02:16, fixed-prox, tseifert001, 2, 4
2016-06-13, 08:02:16, fixed-prox, hcocinaro001, 2, 4
2016-06-13, 08:02:16, fixed-prox, emintz001, 2, 4
2016-06-13, 08:02:18, fixed-prox, jholly001, 2, 1
2016-06-13, 08:02:18, fixed-prox, hcocinaro001, 2, 1
2016-06-13, 08:02:33, fixed-prox, hcocinaro001, 2, 7
2016-06-13, 08:02:35, fixed-prox, jholly001, 2, 2
2016-06-13, 08:02:47, fixed-prox, aribera001, 3, 4
2016-06-13, 08:02:47, fixed-prox, emintz001, 3, 4
2016-06-13, 08:02:47, fixed-prox, ncelio001, 3, 4
2016-06-13, 08:02:47, fixed-prox, tseifert001, 3, 4
2016-06-13, 08:02:49, fixed-prox, aribera001, 3, 1
2016-06-13, 08:02:49, fixed-prox, emintz001, 3, 1
2016-06-13, 08:02:49, fixed-prox, ncelio001, 3, 1
2016-06-13, 08:02:49, fixed-prox, tseifert001, 3, 1
2016-06-13, 08:03:00, fixed-prox, bovan001, 1, 1
2016-06-13, 08:03:05, fixed-prox, hcocinaro001, 2, 3
2016-06-13, 08:03:06, fixed-prox, emintz001, 3, 3
2016-06-13, 08:03:06, fixed-prox, ncelio001, 3, 3
2016-06-13, 08:04:38, fixed-prox, bovan001, 1, 4
2016-06-13, 08:05:19, fixed-prox, bovan001, 2, 4
2016-06-13, 08:05:50, fixed-prox, bovan001, 3, 4
2016-06-13, 08:05:52, fixed-prox, bovan001, 3, 1
2016-06-13, 08:06:06, fixed-prox, bovan001, 3, 2
2016-06-13, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-13, 08:30:16, fixed-prox, tseifert001, 3, 6
2016-06-13, 08:30:23, fixed-prox, tseifert001, 3, 3
2016-06-13, 08:31:35, fixed-prox, eklinger001, 1, 4
2016-06-13, 08:32:16, fixed-prox, eklinger001, 2, 4
2016-06-13, 08:32:47, fixed-prox, eklinger001, 3, 4
2016-06-13, 08:32:49, fixed-prox, eklinger001, 3, 1
2016-06-13, 08:33:11, fixed-prox, eklinger001, 3, 2
2016-06-13, 08:45:16, fixed-prox, csolos001, 2, 1
2016-06-13, 08:45:24, fixed-prox, zcoronado001, 2, 1
2016-06-13, 08:45:40, fixed-prox, hmies001, 2, 1
2016-06-13, 08:47:14, fixed-prox, tseifert001, 3, 6
2016-06-13, 08:47:15, fixed-prox, slowery001, 2, 1
2016-06-13, 08:47:20, fixed-prox, cstaley001, 1, 2
2016-06-13, 08:47:21, fixed-prox, tseifert001, 3, 1
2016-06-13, 08:48:08, fixed-prox, ldedos001, 2, 1
2016-06-13, 08:48:14, fixed-prox, sflecha001, 2, 1
2016-06-13, 08:48:25, fixed-prox, gcazar001, 2, 1
2016-06-13, 08:49:03, fixed-prox, korilla001, 2, 1
2016-06-13, 08:49:18, fixed-prox, btempestad001, 2, 1
2016-06-13, 08:50:04, fixed-prox, rfaralso001, 2, 6
2016-06-13, 08:50:16, fixed-prox, eorilla001, 2, 1
2016-06-13, 08:50:18, fixed-prox, wreynoso001, 2, 1
2016-06-13, 08:50:22, fixed-prox, mcassano001, 2, 1
2016-06-13, 08:50:23, fixed-prox, apinckney001, 2, 1
2016-06-13, 08:50:29, fixed-prox, junger002, 2, 1
2016-06-13, 08:50:37, fixed-prox, rfaralso001, 2, 1
2016-06-13, 08:52:15, fixed-prox, hmies001, 2, 6
2016-06-13, 08:52:25, fixed-prox, thagan001, 2, 1
2016-06-13, 08:52:31, fixed-prox, tbattles001, 2, 1
2016-06-13, 08:53:20, fixed-prox, cshipp001, 2, 1
2016-06-13, 08:54:00, fixed-prox, cstaley001, 1, 1
2016-06-13, 08:54:07, fixed-prox, tcarrara001, 2, 1
2016-06-13, 08:54:15, fixed-prox, cstaley001, 1, 3
2016-06-13, 08:54:17, fixed-prox, lbennett001, 2, 1
2016-06-13, 08:54:23, fixed-prox, jsimonides001, 2, 1
2016-06-13, 08:54:28, fixed-prox, zcoronado001, 2, 7
2016-06-13, 08:55:10, fixed-prox, iborrasca001, 2, 1
2016-06-13, 08:55:23, fixed-prox, avico001, 2, 1
2016-06-13, 08:55:28, fixed-prox, ldedos001, 2, 2
2016-06-13, 08:55:28, fixed-prox, gcazar001, 2, 7
2016-06-13, 08:55:28, fixed-prox, cmorluniau001, 2, 1
2016-06-13, 08:55:28, fixed-prox, slowery001, 2, 7
2016-06-13, 08:55:28, fixed-prox, lbergen001, 2, 1
2016-06-13, 08:55:28, fixed-prox, csolos001, 2, 7
2016-06-13, 08:55:29, fixed-prox, ckinney001, 2, 1
2016-06-13, 08:56:25, fixed-prox, rparade001, 1, 2
2016-06-13, 08:56:28, fixed-prox, sflecha001, 2, 7
2016-06-13, 08:57:04, fixed-prox, eorilla001, 2, 2
2016-06-13, 08:57:11, fixed-prox, vfrente001, 2, 1
2016-06-13, 08:58:04, fixed-prox, btempestad001, 2, 2
2016-06-13, 08:58:15, fixed-prox, korilla001, 2, 6
2016-06-13, 08:58:15, fixed-prox, rfaralso001, 2, 6
2016-06-13, 08:58:22, fixed-prox, sflorez001, 2, 1
2016-06-13, 08:58:28, fixed-prox, junger002, 2, 7
2016-06-13, 08:58:28, fixed-prox, mcassano001, 2, 7
2016-06-13, 08:58:34, fixed-prox, bhawelon001, 2, 1
2016-06-13, 08:58:47, fixed-prox, rfaralso001, 2, 7
2016-06-13, 08:59:27, fixed-prox, ahafon001, 2, 1
2016-06-13, 08:59:28, fixed-prox, nbasham001, 2, 1
2016-06-13, 09:00:00, fixed-prox, acampo001, 1, 1
2016-06-13, 09:00:04, fixed-prox, wreynoso001, 2, 2
2016-06-13, 09:00:04, fixed-prox, tbattles001, 2, 2
2016-06-13, 09:00:17, fixed-prox, cwhelan001, 2, 1
2016-06-13, 09:00:17, fixed-prox, lalcazar002, 2, 1
2016-06-13, 09:00:20, fixed-prox, acalzas001, 2, 1
2016-06-13, 09:00:28, fixed-prox, apinckney001, 2, 7
2016-06-13, 09:01:05, fixed-prox, chawelon001, 2, 6
2016-06-13, 09:01:11, fixed-prox, monda001, 2, 1
2016-06-13, 09:01:15, fixed-prox, cshipp001, 2, 6
2016-06-13, 09:01:23, fixed-prox, anubarron001, 2, 1
2016-06-13, 09:01:44, fixed-prox, chawelon001, 2, 1
2016-06-13, 09:02:04, fixed-prox, thagan001, 2, 2
2016-06-13, 09:02:04, fixed-prox, tcarrara001, 2, 2
2016-06-13, 09:02:08, fixed-prox, acampo001, 1, 4
2016-06-13, 09:02:09, fixed-prox, ssinagra001, 2, 1
2016-06-13, 09:02:28, fixed-prox, lbergen001, 2, 7
2016-06-13, 09:02:49, fixed-prox, acampo001, 2, 4
2016-06-13, 09:03:04, fixed-prox, avico001, 2, 2
2016-06-13, 09:03:08, fixed-prox, rparade001, 1, 1
2016-06-13, 09:03:15, fixed-prox, iborrasca001, 2, 6
2016-06-13, 09:03:20, fixed-prox, acampo001, 3, 4
2016-06-13, 09:03:22, fixed-prox, acampo001, 3, 1
2016-06-13, 09:03:22, fixed-prox, rparade001, 1, 3
2016-06-13, 09:03:28, fixed-prox, jsimonides001, 2, 7
2016-06-13, 09:03:29, fixed-prox, yfinney001, 2, 1
2016-06-13, 09:03:29, fixed-prox, eminto001, 2, 1
2016-06-13, 09:04:07, fixed-prox, ostrum001, 3, 6
2016-06-13, 09:04:14, fixed-prox, ostrum001, 3, 1
2016-06-13, 09:04:14, fixed-prox, iovan001, 2, 1
2016-06-13, 09:04:15, fixed-prox, lbennett001, 2, 6
2016-06-13, 09:04:25, fixed-prox, ostrum001, 3, 2
2016-06-13, 09:04:25, fixed-prox, dscozzese001, 1, 2
2016-06-13, 09:05:03, fixed-prox, malinai001, 2, 1
2016-06-13, 09:05:04, fixed-prox, vfrente001, 2, 2
2016-06-13, 09:05:11, fixed-prox, ncalixto001, 2, 1
2016-06-13, 09:05:13, fixed-prox, bmullen001, 2, 1
2016-06-13, 09:05:15, fixed-prox, cmorluniau001, 2, 6
2016-06-13, 09:05:28, fixed-prox, bhawelon001, 2, 7
2016-06-13, 09:05:28, fixed-prox, ckinney001, 2, 7
2016-06-13, 09:07:15, fixed-prox, ahafon001, 2, 6
2016-06-13, 09:08:04, fixed-prox, acalzas001, 2, 2
2016-06-13, 09:08:04, fixed-prox, monda001, 2, 2
2016-06-13, 09:08:28, fixed-prox, sflorez001, 2, 7
2016-06-13, 09:09:28, fixed-prox, lalcazar002, 2, 7
2016-06-13, 09:09:28, fixed-prox, nbasham001, 2, 7
2016-06-13, 09:10:04, fixed-prox, eminto001, 2, 2
2016-06-13, 09:10:04, fixed-prox, yfinney001, 2, 2
2016-06-13, 09:10:28, fixed-prox, ssinagra001, 2, 7
2016-06-13, 09:10:28, fixed-prox, cwhelan001, 2, 7
2016-06-13, 09:11:04, fixed-prox, anubarron001, 2, 2
2016-06-13, 09:11:15, fixed-prox, chawelon001, 2, 6
2016-06-13, 09:11:54, fixed-prox, chawelon001, 2, 7
2016-06-13, 09:13:08, fixed-prox, dscozzese001, 1, 1
2016-06-13, 09:13:15, fixed-prox, bmullen001, 2, 6
2016-06-13, 09:13:22, fixed-prox, dscozzese001, 1, 3
2016-06-13, 09:13:28, fixed-prox, iovan001, 2, 7
2016-06-13, 09:13:29, fixed-prox, ncalixto001, 2, 7
2016-06-13, 09:14:05, fixed-prox, malinai001, 2, 2
2016-06-13, 09:15:17, fixed-prox, ostrum001, 3, 1
2016-06-13, 09:15:37, fixed-prox, ostrum001, 3, 6
2016-06-13, 09:15:44, fixed-prox, ostrum001, 3, 3
2016-06-13, 09:31:00, fixed-prox, slea001, 2, 7
2016-06-13, 09:31:00, fixed-prox, kherrero001, 2, 7
2016-06-13, 09:31:00, fixed-prox, anardi001, 2, 7
2016-06-13, 09:32:00, fixed-prox, jcastellanos001, 2, 7
2016-06-13, 09:34:00, fixed-prox, jnespola001, 2, 7
2016-06-13, 09:34:19, fixed-prox, aribera001, 3, 4
2016-06-13, 09:35:00, fixed-prox, mshultz001, 2, 7
2016-06-13, 09:35:00, fixed-prox, mvollan001, 2, 7
2016-06-13, 09:35:01, fixed-prox, aribera001, 2, 4
2016-06-13, 09:35:25, fixed-prox, anardi001, 2, 3
2016-06-13, 09:35:32, fixed-prox, aribera001, 1, 4
2016-06-13, 09:35:34, fixed-prox, aribera001, 1, 1
2016-06-13, 09:35:47, fixed-prox, aribera001, 1, 2
2016-06-13, 09:35:51, fixed-prox, mvollan001, 2, 3
2016-06-13, 09:35:51, fixed-prox, mshultz001, 2, 3
2016-06-13, 09:37:25, fixed-prox, kherrero001, 2, 3
2016-06-13, 09:37:25, fixed-prox, slea001, 2, 3
2016-06-13, 09:38:25, fixed-prox, jnespola001, 2, 3
2016-06-13, 09:40:25, fixed-prox, jcastellanos001, 2, 3
2016-06-13, 09:50:01, fixed-prox, aribera001, 1, 1
2016-06-13, 09:50:09, fixed-prox, vfrente001, 2, 1
2016-06-13, 09:50:18, fixed-prox, aribera001, 1, 4
2016-06-13, 09:50:19, fixed-prox, fbalas001, 2, 7
2016-06-13, 09:50:20, fixed-prox, btempestad001, 2, 1
2016-06-13, 09:50:21, fixed-prox, vfrente001, 2, 6
2016-06-13, 09:50:38, fixed-prox, btempestad001, 2, 7
2016-06-13, 09:50:44, fixed-prox, vfrente001, 2, 7
2016-06-13, 09:51:00, fixed-prox, aribera001, 2, 4
2016-06-13, 09:51:05, fixed-prox, knielson001, 2, 7
2016-06-13, 09:51:06, fixed-prox, lgrogan001, 2, 7
2016-06-13, 09:51:31, fixed-prox, aribera001, 3, 4
2016-06-13, 09:51:33, fixed-prox, aribera001, 3, 1
2016-06-13, 09:53:07, fixed-prox, ldedos001, 2, 1
2016-06-13, 09:53:24, fixed-prox, bfrente001, 2, 7
2016-06-13, 09:53:27, fixed-prox, ldedos001, 2, 7
2016-06-13, 09:54:05, fixed-prox, tcarrara001, 2, 1
2016-06-13, 09:54:14, fixed-prox, cshipp001, 2, 7
2016-06-13, 09:54:17, fixed-prox, tcarrara001, 2, 6
2016-06-13, 09:54:40, fixed-prox, tcarrara001, 2, 7
2016-06-13, 09:55:10, fixed-prox, vhatchett001, 2, 7
2016-06-13, 09:55:12, fixed-prox, lazada001, 2, 7
2016-06-13, 09:57:09, fixed-prox, eminto001, 2, 1
2016-06-13, 09:57:15, fixed-prox, anubarron001, 2, 1
2016-06-13, 09:57:18, fixed-prox, avico001, 2, 1
2016-06-13, 09:57:28, fixed-prox, eminto001, 2, 7
2016-06-13, 09:57:33, fixed-prox, anubarron001, 2, 7
2016-06-13, 09:57:36, fixed-prox, avico001, 2, 7
2016-06-13, 09:58:11, fixed-prox, bmullen001, 2, 7
2016-06-13, 09:58:12, fixed-prox, knielson001, 2, 1
2016-06-13, 09:59:10, fixed-prox, monda001, 2, 1
2016-06-13, 09:59:16, fixed-prox, fmata001, 2, 7
2016-06-13, 09:59:22, fixed-prox, monda001, 2, 6
2016-06-13, 09:59:44, fixed-prox, monda001, 2, 7
2016-06-13, 10:01:10, fixed-prox, tbattles001, 2, 1
2016-06-13, 10:01:10, fixed-prox, bfrente001, 2, 1
2016-06-13, 10:01:10, fixed-prox, ldedos001, 2, 1
2016-06-13, 10:01:12, fixed-prox, pyoung002, 3, 1
2016-06-13, 10:01:15, fixed-prox, iborrasca001, 2, 7
2016-06-13, 10:01:22, fixed-prox, cmorluniau001, 2, 7
2016-06-13, 10:01:23, fixed-prox, pyoung002, 3, 2
2016-06-13, 10:01:28, fixed-prox, tbattles001, 2, 7
2016-06-13, 10:01:37, fixed-prox, ldedos001, 2, 2
2016-06-13, 10:02:00, fixed-prox, sfusil001, 1, 1
2016-06-13, 10:02:21, fixed-prox, korilla001, 2, 7
2016-06-13, 10:04:06, fixed-prox, tcarrara001, 2, 6
2016-06-13, 10:04:06, fixed-prox, vfrente001, 2, 6
2016-06-13, 10:04:10, fixed-prox, fbalas001, 2, 1
2016-06-13, 10:04:10, fixed-prox, anubarron001, 2, 1
2016-06-13, 10:04:20, fixed-prox, wreynoso001, 2, 1
2016-06-13, 10:04:29, fixed-prox, vfrente001, 2, 1
2016-06-13, 10:04:29, fixed-prox, tcarrara001, 2, 1
2016-06-13, 10:04:29, fixed-prox, ahafon001, 2, 1
2016-06-13, 10:04:37, fixed-prox, anubarron001, 2, 2
2016-06-13, 10:04:38, fixed-prox, wreynoso001, 2, 7
2016-06-13, 10:04:39, fixed-prox, tcarrara001, 2, 2
2016-06-13, 10:04:39, fixed-prox, vfrente001, 2, 2
2016-06-13, 10:05:02, fixed-prox, malinai001, 2, 1
2016-06-13, 10:05:06, fixed-prox, cshipp001, 2, 6
2016-06-13, 10:05:10, fixed-prox, eminto001, 2, 1
2016-06-13, 10:05:10, fixed-prox, btempestad001, 2, 1
2016-06-13, 10:05:12, fixed-prox, lgrogan001, 2, 1
2016-06-13, 10:05:13, fixed-prox, thagan001, 2, 1
2016-06-13, 10:05:14, fixed-prox, malinai001, 2, 6
2016-06-13, 10:05:31, fixed-prox, thagan001, 2, 7
2016-06-13, 10:05:32, fixed-prox, ahafon001, 2, 4
2016-06-13, 10:05:36, fixed-prox, malinai001, 2, 7
2016-06-13, 10:05:37, fixed-prox, btempestad001, 2, 2
2016-06-13, 10:05:37, fixed-prox, eminto001, 2, 2
2016-06-13, 10:06:10, fixed-prox, vhatchett001, 2, 1
2016-06-13, 10:06:13, fixed-prox, ahafon001, 3, 4
2016-06-13, 10:06:15, fixed-prox, ahafon001, 3, 1
2016-06-13, 10:06:27, fixed-prox, ahafon001, 3, 2
2016-06-13, 10:07:11, fixed-prox, yfinney001, 2, 1
2016-06-13, 10:07:11, fixed-prox, vomalla001, 2, 7
2016-06-13, 10:07:16, fixed-prox, eorilla001, 2, 1
2016-06-13, 10:07:27, fixed-prox, eorilla001, 2, 6
2016-06-13, 10:07:30, fixed-prox, yfinney001, 2, 7
2016-06-13, 10:07:49, fixed-prox, eorilla001, 2, 7
2016-06-13, 10:08:10, fixed-prox, lazada001, 2, 1
2016-06-13, 10:08:10, fixed-prox, tbattles001, 2, 1
2016-06-13, 10:08:11, fixed-prox, lbennett001, 2, 7
2016-06-13, 10:08:18, fixed-prox, hmies001, 2, 7
2016-06-13, 10:08:37, fixed-prox, tbattles001, 2, 2
2016-06-13, 10:09:10, fixed-prox, avico001, 2, 1
2016-06-13, 10:09:12, fixed-prox, bridenour001, 2, 7
2016-06-13, 10:09:29, fixed-prox, pyoung002, 3, 1
2016-06-13, 10:09:37, fixed-prox, avico001, 2, 2
2016-06-13, 10:09:39, fixed-prox, pyoung002, 3, 3
2016-06-13, 10:10:13, fixed-prox, sparrino001, 2, 7
2016-06-13, 10:10:21, fixed-prox, acalzas001, 2, 1
2016-06-13, 10:10:21, fixed-prox, fadair001, 3, 2
2016-06-13, 10:10:40, fixed-prox, acalzas001, 2, 7
2016-06-13, 10:11:06, fixed-prox, monda001, 2, 6
2016-06-13, 10:11:29, fixed-prox, monda001, 2, 1
2016-06-13, 10:11:31, fixed-prox, sfusil001, 1, 7
2016-06-13, 10:11:39, fixed-prox, monda001, 2, 2
2016-06-13, 10:12:00, fixed-prox, vlagos001, 1, 1
2016-06-13, 10:12:06, fixed-prox, iborrasca001, 2, 6
2016-06-13, 10:12:06, fixed-prox, bmullen001, 2, 6
2016-06-13, 10:13:08, fixed-prox, cmorluniau001, 2, 6
2016-06-13, 10:13:10, fixed-prox, wreynoso001, 2, 1
2016-06-13, 10:13:37, fixed-prox, wreynoso001, 2, 2
2016-06-13, 10:14:06, fixed-prox, korilla001, 2, 6
2016-06-13, 10:14:10, fixed-prox, thagan001, 2, 1
2016-06-13, 10:14:10, fixed-prox, fmata001, 2, 1
2016-06-13, 10:14:37, fixed-prox, thagan001, 2, 2
2016-06-13, 10:16:11, fixed-prox, vomalla001, 2, 1
2016-06-13, 10:18:06, fixed-prox, malinai001, 2, 6
2016-06-13, 10:18:10, fixed-prox, bridenour001, 2, 1
2016-06-13, 10:18:29, fixed-prox, malinai001, 2, 1
2016-06-13, 10:18:40, fixed-prox, malinai001, 2, 2
2016-06-13, 10:19:10, fixed-prox, sparrino001, 2, 1
2016-06-13, 10:19:18, fixed-prox, ahafon001, 3, 1
2016-06-13, 10:19:27, fixed-prox, ahafon001, 3, 4
2016-06-13, 10:20:09, fixed-prox, ahafon001, 2, 4
2016-06-13, 10:20:11, fixed-prox, ahafon001, 2, 1
2016-06-13, 10:20:29, fixed-prox, fadair001, 3, 1
2016-06-13, 10:20:29, fixed-prox, ahafon001, 2, 6
2016-06-13, 10:20:34, fixed-prox, vlagos001, 1, 8
2016-06-13, 10:20:39, fixed-prox, fadair001, 3, 3
2016-06-13, 10:21:10, fixed-prox, yfinney001, 2, 1
2016-06-13, 10:21:37, fixed-prox, yfinney001, 2, 2
2016-06-13, 10:22:06, fixed-prox, eorilla001, 2, 6
2016-06-13, 10:22:10, fixed-prox, acalzas001, 2, 1
2016-06-13, 10:22:29, fixed-prox, eorilla001, 2, 1
2016-06-13, 10:22:37, fixed-prox, acalzas001, 2, 2
2016-06-13, 10:22:39, fixed-prox, eorilla001, 2, 2
2016-06-13, 10:23:06, fixed-prox, lbennett001, 2, 6
2016-06-13, 10:23:08, fixed-prox, hmies001, 2, 6
2016-06-13, 10:25:05, fixed-prox, chawelon001, 2, 6
2016-06-13, 10:25:23, fixed-prox, anubarron001, 2, 1
2016-06-13, 10:25:27, fixed-prox, ahafon001, 2, 1
2016-06-13, 10:25:34, fixed-prox, anubarron001, 2, 6
2016-06-13, 10:25:45, fixed-prox, chawelon001, 2, 1
2016-06-13, 10:26:02, fixed-prox, malinai001, 2, 1
2016-06-13, 10:26:05, fixed-prox, junger002, 2, 6
2016-06-13, 10:26:12, fixed-prox, bridenour001, 2, 7
2016-06-13, 10:26:13, fixed-prox, malinai001, 2, 6
2016-06-13, 10:26:16, fixed-prox, eorilla001, 2, 1
2016-06-13, 10:26:24, fixed-prox, lalcazar002, 2, 6
2016-06-13, 10:26:27, fixed-prox, eorilla001, 2, 6
2016-06-13, 10:26:29, fixed-prox, bridenour001, 2, 6
2016-06-13, 10:26:31, fixed-prox, tbattles001, 2, 1
2016-06-13, 10:26:42, fixed-prox, tbattles001, 2, 6
2016-06-13, 10:28:08, fixed-prox, ldedos001, 2, 1
2016-06-13, 10:28:09, fixed-prox, vfrente001, 2, 1
2016-06-13, 10:28:15, fixed-prox, csolos001, 2, 6
2016-06-13, 10:28:15, fixed-prox, slowery001, 2, 6
2016-06-13, 10:28:18, fixed-prox, wreynoso001, 2, 1
2016-06-13, 10:28:20, fixed-prox, vfrente001, 2, 6
2016-06-13, 10:28:21, fixed-prox, sflorez001, 2, 6
2016-06-13, 10:28:29, fixed-prox, wreynoso001, 2, 6
2016-06-13, 10:28:41, fixed-prox, hmies001, 2, 1
2016-06-13, 10:28:45, fixed-prox, ldedos001, 2, 6
2016-06-13, 10:29:09, fixed-prox, eminto001, 2, 1
2016-06-13, 10:29:17, fixed-prox, lbennett001, 2, 1
2016-06-13, 10:29:18, fixed-prox, btempestad001, 2, 1
2016-06-13, 10:29:29, fixed-prox, btempestad001, 2, 6
2016-06-13, 10:29:33, fixed-prox, lgrogan001, 2, 6
2016-06-13, 10:29:35, fixed-prox, lbergen001, 2, 6
2016-06-13, 10:29:35, fixed-prox, eminto001, 2, 7
2016-06-13, 10:29:52, fixed-prox, eminto001, 2, 6
2016-06-13, 10:30:02, fixed-prox, fadair001, 3, 1
2016-06-13, 10:30:04, fixed-prox, rfaralso001, 2, 6
2016-06-13, 10:30:05, fixed-prox, tcarrara001, 2, 1
2016-06-13, 10:30:06, fixed-prox, zcoronado001, 2, 6
2016-06-13, 10:30:08, fixed-prox, nbasham001, 2, 6
2016-06-13, 10:30:13, fixed-prox, iovan001, 2, 6
2016-06-13, 10:30:16, fixed-prox, tcarrara001, 2, 6
2016-06-13, 10:30:16, fixed-prox, cwhelan001, 2, 6
2016-06-13, 10:30:20, fixed-prox, sflecha001, 2, 6
2016-06-13, 10:30:29, fixed-prox, yfinney001, 2, 1
2016-06-13, 10:30:30, fixed-prox, knielson001, 2, 6
2016-06-13, 10:30:31, fixed-prox, gcazar001, 2, 6
2016-06-13, 10:30:33, fixed-prox, bhawelon001, 2, 6
2016-06-13, 10:30:40, fixed-prox, yfinney001, 2, 6
2016-06-13, 10:30:47, fixed-prox, nbasham001, 2, 1
2016-06-13, 10:30:56, fixed-prox, bhawelon001, 2, 1
2016-06-13, 10:31:10, fixed-prox, monda001, 2, 1
2016-06-13, 10:31:21, fixed-prox, monda001, 2, 6
2016-06-13, 10:31:28, fixed-prox, cmorluniau001, 2, 1
2016-06-13, 10:31:30, fixed-prox, fbalas001, 2, 6
2016-06-13, 10:32:13, fixed-prox, bmullen001, 2, 1
2016-06-13, 10:32:21, fixed-prox, ncalixto001, 2, 6
2016-06-13, 10:32:22, fixed-prox, apinckney001, 2, 6
2016-06-13, 10:32:25, fixed-prox, thagan001, 2, 1
2016-06-13, 10:32:36, fixed-prox, thagan001, 2, 6
2016-06-13, 10:33:20, fixed-prox, acalzas001, 2, 1
2016-06-13, 10:33:23, fixed-prox, jsimonides001, 2, 6
2016-06-13, 10:33:23, fixed-prox, lazada001, 2, 6
