date,time,type,proxID,floor,zone
2016-06-03, 07:55:31, fixed-prox, sfusil001, 1, 7
2016-06-03, 07:55:36, fixed-prox, mshultz001, 1, 4
2016-06-03, 07:55:36, fixed-prox, anardi001, 1, 4
2016-06-03, 07:56:00, fixed-prox, jholly001, 1, 1
2016-06-03, 07:56:00, fixed-prox, tseifert001, 1, 1
2016-06-03, 07:56:01, fixed-prox, fresumir001, 1, 1
2016-06-03, 07:56:17, fixed-prox, mshultz001, 2, 4
2016-06-03, 07:56:17, fixed-prox, anardi001, 2, 4
2016-06-03, 07:56:19, fixed-prox, anardi001, 2, 1
2016-06-03, 07:56:19, fixed-prox, mshultz001, 2, 1
2016-06-03, 07:56:35, fixed-prox, fresumir001, 1, 4
2016-06-03, 07:56:35, fixed-prox, fadair001, 1, 4
2016-06-03, 07:56:35, fixed-prox, cforluniau001, 1, 4
2016-06-03, 07:56:35, fixed-prox, gflorez005, 1, 4
2016-06-03, 07:56:35, fixed-prox, kherrero001, 1, 4
2016-06-03, 07:56:35, fixed-prox, pratigan001, 1, 4
2016-06-03, 07:56:38, fixed-prox, anardi001, 2, 7
2016-06-03, 07:56:38, fixed-prox, mshultz001, 2, 7
2016-06-03, 07:57:10, fixed-prox, anardi001, 2, 3
2016-06-03, 07:57:10, fixed-prox, mshultz001, 2, 3
2016-06-03, 07:57:16, fixed-prox, cforluniau001, 2, 4
2016-06-03, 07:57:16, fixed-prox, kherrero001, 2, 4
2016-06-03, 07:57:16, fixed-prox, pratigan001, 2, 4
2016-06-03, 07:57:16, fixed-prox, gflorez005, 2, 4
2016-06-03, 07:57:16, fixed-prox, fresumir001, 2, 4
2016-06-03, 07:57:16, fixed-prox, fadair001, 2, 4
2016-06-03, 07:57:18, fixed-prox, cforluniau001, 2, 1
2016-06-03, 07:57:18, fixed-prox, kherrero001, 2, 1
2016-06-03, 07:57:33, fixed-prox, kherrero001, 2, 7
2016-06-03, 07:57:33, fixed-prox, cforluniau001, 2, 7
2016-06-03, 07:57:47, fixed-prox, pratigan001, 3, 4
2016-06-03, 07:57:47, fixed-prox, fresumir001, 3, 4
2016-06-03, 07:57:47, fixed-prox, gflorez005, 3, 4
2016-06-03, 07:57:47, fixed-prox, fadair001, 3, 4
2016-06-03, 07:57:49, fixed-prox, pratigan001, 3, 1
2016-06-03, 07:57:49, fixed-prox, fresumir001, 3, 1
2016-06-03, 07:57:49, fixed-prox, fadair001, 3, 1
2016-06-03, 07:57:49, fixed-prox, gflorez005, 3, 1
2016-06-03, 07:58:00, fixed-prox, aribera001, 1, 1
2016-06-03, 07:58:04, fixed-prox, fresumir001, 3, 6
2016-06-03, 07:58:05, fixed-prox, kherrero001, 2, 3
2016-06-03, 07:58:06, fixed-prox, pratigan001, 3, 3
2016-06-03, 07:58:07, fixed-prox, fadair001, 3, 3
2016-06-03, 07:58:10, fixed-prox, jholly001, 1, 4
2016-06-03, 07:58:10, fixed-prox, tseifert001, 1, 4
2016-06-03, 07:58:11, fixed-prox, gflorez005, 3, 2
2016-06-03, 07:58:12, fixed-prox, fresumir001, 3, 3
2016-06-03, 07:58:24, fixed-prox, fadair001, 3, 1
2016-06-03, 07:58:51, fixed-prox, tseifert001, 2, 4
2016-06-03, 07:58:51, fixed-prox, jholly001, 2, 4
2016-06-03, 07:58:53, fixed-prox, jholly001, 2, 1
2016-06-03, 07:59:00, fixed-prox, ncelio001, 1, 1
2016-06-03, 07:59:10, fixed-prox, jholly001, 2, 2
2016-06-03, 07:59:22, fixed-prox, tseifert001, 3, 4
2016-06-03, 07:59:24, fixed-prox, tseifert001, 3, 1
2016-06-03, 07:59:34, fixed-prox, vlagos001, 1, 8
2016-06-03, 07:59:38, fixed-prox, aribera001, 1, 4
2016-06-03, 08:00:00, fixed-prox, epavone001, 1, 1
2016-06-03, 08:00:00, fixed-prox, hcocinaro001, 1, 1
2016-06-03, 08:00:19, fixed-prox, aribera001, 2, 4
2016-06-03, 08:00:35, fixed-prox, ncelio001, 1, 4
2016-06-03, 08:00:50, fixed-prox, aribera001, 3, 4
2016-06-03, 08:00:52, fixed-prox, aribera001, 3, 1
2016-06-03, 08:01:16, fixed-prox, ncelio001, 2, 4
2016-06-03, 08:01:35, fixed-prox, hcocinaro001, 1, 4
2016-06-03, 08:01:35, fixed-prox, epavone001, 1, 4
2016-06-03, 08:01:47, fixed-prox, ncelio001, 3, 4
2016-06-03, 08:01:49, fixed-prox, ncelio001, 3, 1
2016-06-03, 08:02:00, fixed-prox, bovan001, 1, 1
2016-06-03, 08:02:02, fixed-prox, ncelio001, 3, 3
2016-06-03, 08:02:16, fixed-prox, hcocinaro001, 2, 4
2016-06-03, 08:02:16, fixed-prox, epavone001, 2, 4
2016-06-03, 08:02:18, fixed-prox, hcocinaro001, 2, 1
2016-06-03, 08:02:33, fixed-prox, hcocinaro001, 2, 7
2016-06-03, 08:02:47, fixed-prox, epavone001, 3, 4
2016-06-03, 08:02:49, fixed-prox, epavone001, 3, 1
2016-06-03, 08:02:57, fixed-prox, epavone001, 3, 2
2016-06-03, 08:03:00, fixed-prox, ibarranco001, 1, 1
2016-06-03, 08:03:05, fixed-prox, hcocinaro001, 2, 3
2016-06-03, 08:04:12, fixed-prox, ibarranco001, 1, 4
2016-06-03, 08:04:12, fixed-prox, bovan001, 1, 4
2016-06-03, 08:04:53, fixed-prox, bovan001, 2, 4
2016-06-03, 08:04:53, fixed-prox, ibarranco001, 2, 4
2016-06-03, 08:05:24, fixed-prox, ibarranco001, 3, 4
2016-06-03, 08:05:24, fixed-prox, bovan001, 3, 4
2016-06-03, 08:05:26, fixed-prox, ibarranco001, 3, 1
2016-06-03, 08:05:26, fixed-prox, bovan001, 3, 1
2016-06-03, 08:05:44, fixed-prox, bovan001, 3, 2
2016-06-03, 08:15:05, fixed-prox, mbramar001, 3, 1
2016-06-03, 08:15:24, fixed-prox, mbramar001, 3, 4
2016-06-03, 08:16:06, fixed-prox, mbramar001, 2, 4
2016-06-03, 08:16:37, fixed-prox, mbramar001, 1, 4
2016-06-03, 08:16:39, fixed-prox, mbramar001, 1, 1
2016-06-03, 08:22:00, fixed-prox, clais001, 1, 1
2016-06-03, 08:22:54, fixed-prox, clais001, 1, 4
2016-06-03, 08:23:36, fixed-prox, clais001, 2, 4
2016-06-03, 08:24:07, fixed-prox, clais001, 3, 4
2016-06-03, 08:24:09, fixed-prox, clais001, 3, 1
2016-06-03, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-03, 08:30:39, fixed-prox, mbramar001, 1, 2
2016-06-03, 08:31:37, fixed-prox, eklinger001, 1, 4
2016-06-03, 08:32:18, fixed-prox, eklinger001, 2, 4
2016-06-03, 08:32:49, fixed-prox, eklinger001, 3, 4
2016-06-03, 08:32:51, fixed-prox, eklinger001, 3, 1
2016-06-03, 08:33:05, fixed-prox, eklinger001, 3, 2
2016-06-03, 08:45:01, fixed-prox, mbramar001, 1, 1
2016-06-03, 08:45:24, fixed-prox, zcoronado001, 2, 1
2016-06-03, 08:46:07, fixed-prox, tcarrara001, 2, 1
2016-06-03, 08:46:18, fixed-prox, btempestad001, 2, 1
2016-06-03, 08:46:25, fixed-prox, gcazar001, 2, 1
2016-06-03, 08:46:34, fixed-prox, mbramar001, 1, 4
2016-06-03, 08:47:15, fixed-prox, mbramar001, 2, 4
2016-06-03, 08:47:46, fixed-prox, mbramar001, 3, 4
2016-06-03, 08:47:48, fixed-prox, mbramar001, 3, 1
2016-06-03, 08:48:03, fixed-prox, korilla001, 2, 1
2016-06-03, 08:48:11, fixed-prox, mbramar001, 3, 6
2016-06-03, 08:48:29, fixed-prox, eminto001, 2, 1
2016-06-03, 08:49:14, fixed-prox, sflecha001, 2, 1
2016-06-03, 08:49:27, fixed-prox, ahafon001, 2, 1
2016-06-03, 08:50:15, fixed-prox, slowery001, 2, 1
2016-06-03, 08:50:25, fixed-prox, cstaley001, 1, 2
2016-06-03, 08:51:13, fixed-prox, bmullen001, 2, 1
2016-06-03, 08:51:22, fixed-prox, mcassano001, 2, 1
2016-06-03, 08:51:34, fixed-prox, bhawelon001, 2, 1
2016-06-03, 08:52:03, fixed-prox, malinai001, 2, 1
2016-06-03, 08:52:28, fixed-prox, zcoronado001, 2, 7
2016-06-03, 08:52:31, fixed-prox, tbattles001, 2, 1
2016-06-03, 08:53:16, fixed-prox, eorilla001, 2, 1
2016-06-03, 08:54:04, fixed-prox, tcarrara001, 2, 2
2016-06-03, 08:54:23, fixed-prox, apinckney001, 2, 1
2016-06-03, 08:55:20, fixed-prox, dscozzese001, 1, 2
2016-06-03, 08:55:23, fixed-prox, anubarron001, 2, 1
2016-06-03, 08:55:28, fixed-prox, gcazar001, 2, 7
2016-06-03, 08:56:04, fixed-prox, btempestad001, 2, 2
2016-06-03, 08:56:22, fixed-prox, sflorez001, 2, 1
2016-06-03, 08:56:23, fixed-prox, jsimonides001, 2, 1
2016-06-03, 08:56:40, fixed-prox, hmies001, 2, 1
2016-06-03, 08:57:04, fixed-prox, eminto001, 2, 2
2016-06-03, 08:57:04, fixed-prox, rfaralso001, 2, 6
2016-06-03, 08:57:15, fixed-prox, ahafon001, 2, 6
2016-06-03, 08:57:16, fixed-prox, csolos001, 2, 1
2016-06-03, 08:57:17, fixed-prox, cwhelan001, 2, 1
2016-06-03, 08:57:20, fixed-prox, cshipp001, 2, 1
2016-06-03, 08:57:23, fixed-prox, avico001, 2, 1
2016-06-03, 08:57:28, fixed-prox, slowery001, 2, 7
2016-06-03, 08:57:28, fixed-prox, nbasham001, 2, 1
2016-06-03, 08:57:37, fixed-prox, rfaralso001, 2, 1
2016-06-03, 08:58:05, fixed-prox, chawelon001, 2, 6
2016-06-03, 08:58:08, fixed-prox, cstaley001, 1, 1
2016-06-03, 08:58:11, fixed-prox, vfrente001, 2, 1
2016-06-03, 08:58:15, fixed-prox, korilla001, 2, 6
2016-06-03, 08:58:17, fixed-prox, lalcazar001, 2, 1
2016-06-03, 08:58:21, fixed-prox, cstaley001, 1, 3
2016-06-03, 08:58:28, fixed-prox, cmorluniau001, 2, 1
2016-06-03, 08:58:29, fixed-prox, ckinney001, 2, 1
2016-06-03, 08:58:44, fixed-prox, chawelon001, 2, 1
2016-06-03, 08:59:11, fixed-prox, ncalixto001, 2, 1
2016-06-03, 08:59:25, fixed-prox, thagan001, 2, 1
2016-06-03, 08:59:28, fixed-prox, sflecha001, 2, 7
2016-06-03, 08:59:28, fixed-prox, bhawelon001, 2, 7
2016-06-03, 09:00:11, fixed-prox, monda001, 2, 1
2016-06-03, 09:00:14, fixed-prox, iovan001, 2, 1
2016-06-03, 09:00:15, fixed-prox, bmullen001, 2, 6
2016-06-03, 09:00:29, fixed-prox, yfinney001, 2, 1
2016-06-03, 09:01:28, fixed-prox, mcassano001, 2, 7
2016-06-03, 09:01:29, fixed-prox, junger001, 2, 1
2016-06-03, 09:02:04, fixed-prox, malinai001, 2, 2
2016-06-03, 09:02:04, fixed-prox, eorilla001, 2, 2
2016-06-03, 09:02:04, fixed-prox, tbattles001, 2, 2
2016-06-03, 09:02:18, fixed-prox, wreynoso001, 2, 1
2016-06-03, 09:02:25, fixed-prox, rparade001, 1, 2
2016-06-03, 09:03:04, fixed-prox, anubarron001, 2, 2
2016-06-03, 09:03:20, fixed-prox, acalzas001, 2, 1
2016-06-03, 09:04:00, fixed-prox, dscozzese001, 1, 1
2016-06-03, 09:04:09, fixed-prox, ssinagra001, 2, 1
2016-06-03, 09:04:14, fixed-prox, dscozzese001, 1, 3
2016-06-03, 09:04:15, fixed-prox, cshipp001, 2, 6
2016-06-03, 09:04:17, fixed-prox, lbennett001, 2, 1
2016-06-03, 09:04:28, fixed-prox, lbergen001, 2, 1
2016-06-03, 09:04:28, fixed-prox, apinckney001, 2, 7
2016-06-03, 09:04:28, fixed-prox, csolos001, 2, 7
2016-06-03, 09:04:28, fixed-prox, jsimonides001, 2, 7
2016-06-03, 09:05:08, fixed-prox, ldedos001, 2, 1
2016-06-03, 09:05:10, fixed-prox, iborrasca001, 2, 1
2016-06-03, 09:05:15, fixed-prox, hmies001, 2, 6
2016-06-03, 09:05:28, fixed-prox, nbasham001, 2, 7
2016-06-03, 09:05:28, fixed-prox, cwhelan001, 2, 7
2016-06-03, 09:05:28, fixed-prox, ckinney001, 2, 7
2016-06-03, 09:06:04, fixed-prox, vfrente001, 2, 2
2016-06-03, 09:06:15, fixed-prox, cmorluniau001, 2, 6
2016-06-03, 09:06:15, fixed-prox, chawelon001, 2, 6
2016-06-03, 09:06:28, fixed-prox, sflorez001, 2, 7
2016-06-03, 09:06:54, fixed-prox, chawelon001, 2, 7
2016-06-03, 09:07:04, fixed-prox, thagan001, 2, 2
2016-06-03, 09:07:04, fixed-prox, avico001, 2, 2
2016-06-03, 09:07:15, fixed-prox, rfaralso001, 2, 6
2016-06-03, 09:07:47, fixed-prox, rfaralso001, 2, 7
2016-06-03, 09:08:04, fixed-prox, monda001, 2, 2
2016-06-03, 09:08:28, fixed-prox, lalcazar001, 2, 7
2016-06-03, 09:09:08, fixed-prox, rparade001, 1, 1
2016-06-03, 09:09:22, fixed-prox, rparade001, 1, 3
2016-06-03, 09:09:28, fixed-prox, iovan001, 2, 7
2016-06-03, 09:09:29, fixed-prox, ncalixto001, 2, 7
2016-06-03, 09:10:04, fixed-prox, yfinney001, 2, 2
2016-06-03, 09:10:08, fixed-prox, pbeebe001, 3, 1
2016-06-03, 09:11:04, fixed-prox, acalzas001, 2, 2
2016-06-03, 09:11:04, fixed-prox, wreynoso001, 2, 2
2016-06-03, 09:11:28, fixed-prox, junger001, 2, 7
2016-06-03, 09:12:15, fixed-prox, lbennett001, 2, 6
2016-06-03, 09:13:15, fixed-prox, iborrasca001, 2, 6
2016-06-03, 09:13:28, fixed-prox, ldedos001, 2, 2
2016-06-03, 09:13:28, fixed-prox, ssinagra001, 2, 7
2016-06-03, 09:14:28, fixed-prox, lbergen001, 2, 7
2016-06-03, 09:20:08, fixed-prox, acampo001, 3, 2
2016-06-03, 09:30:00, fixed-prox, anardi001, 2, 7
2016-06-03, 09:30:04, fixed-prox, pbeebe001, 3, 3
2016-06-03, 09:30:10, fixed-prox, lcarrara001, 3, 6
2016-06-03, 09:30:17, fixed-prox, lcarrara001, 3, 1
2016-06-03, 09:30:23, fixed-prox, acampo001, 3, 1
2016-06-03, 09:30:36, fixed-prox, lcarrara001, 3, 4
2016-06-03, 09:31:18, fixed-prox, lcarrara001, 2, 4
2016-06-03, 09:31:49, fixed-prox, lcarrara001, 1, 4
2016-06-03, 09:31:51, fixed-prox, lcarrara001, 1, 1
2016-06-03, 09:32:00, fixed-prox, mvollan001, 2, 7
2016-06-03, 09:32:00, fixed-prox, jnespola001, 2, 7
2016-06-03, 09:32:00, fixed-prox, mshultz001, 2, 7
2016-06-03, 09:32:00, fixed-prox, jcastellanos001, 2, 7
2016-06-03, 09:32:00, fixed-prox, slea001, 2, 7
2016-06-03, 09:34:00, fixed-prox, kherrero001, 2, 7
2016-06-03, 09:35:25, fixed-prox, kherrero001, 2, 3
2016-06-03, 09:36:25, fixed-prox, mvollan001, 2, 3
2016-06-03, 09:38:25, fixed-prox, slea001, 2, 3
2016-06-03, 09:38:25, fixed-prox, jnespola001, 2, 3
2016-06-03, 09:39:25, fixed-prox, jcastellanos001, 2, 3
2016-06-03, 09:40:19, fixed-prox, aribera001, 3, 4
2016-06-03, 09:40:25, fixed-prox, mshultz001, 2, 3
2016-06-03, 09:40:25, fixed-prox, anardi001, 2, 3
2016-06-03, 09:41:01, fixed-prox, aribera001, 2, 4
2016-06-03, 09:41:03, fixed-prox, aribera001, 2, 1
2016-06-03, 09:41:22, fixed-prox, aribera001, 2, 7
2016-06-03, 09:50:12, fixed-prox, lazada001, 2, 7
2016-06-03, 09:50:13, fixed-prox, sparrino001, 2, 7
2016-06-03, 09:50:14, fixed-prox, cshipp001, 2, 7
2016-06-03, 09:51:09, fixed-prox, vfrente001, 2, 1
2016-06-03, 09:51:20, fixed-prox, btempestad001, 2, 1
2016-06-03, 09:51:21, fixed-prox, vfrente001, 2, 6
2016-06-03, 09:51:38, fixed-prox, btempestad001, 2, 7
2016-06-03, 09:51:44, fixed-prox, vfrente001, 2, 7
2016-06-03, 09:53:15, fixed-prox, anubarron001, 2, 1
2016-06-03, 09:53:33, fixed-prox, anubarron001, 2, 7
2016-06-03, 09:54:06, fixed-prox, lgrogan001, 2, 7
2016-06-03, 09:55:16, fixed-prox, eorilla001, 2, 1
2016-06-03, 09:55:27, fixed-prox, eorilla001, 2, 6
2016-06-03, 09:55:49, fixed-prox, eorilla001, 2, 7
2016-06-03, 09:56:05, fixed-prox, knielson001, 2, 7
2016-06-03, 09:56:12, fixed-prox, bridenour001, 2, 7
2016-06-03, 09:57:02, fixed-prox, malinai001, 2, 1
2016-06-03, 09:57:14, fixed-prox, malinai001, 2, 6
2016-06-03, 09:57:36, fixed-prox, malinai001, 2, 7
2016-06-03, 09:58:10, fixed-prox, lazada001, 2, 1
2016-06-03, 09:58:10, fixed-prox, monda001, 2, 1
2016-06-03, 09:58:10, fixed-prox, vhatchett001, 2, 7
2016-06-03, 09:58:16, fixed-prox, fmata001, 2, 7
2016-06-03, 09:58:22, fixed-prox, monda001, 2, 6
2016-06-03, 09:58:44, fixed-prox, monda001, 2, 7
2016-06-03, 10:00:11, fixed-prox, aribera001, 2, 1
2016-06-03, 10:00:13, fixed-prox, thagan001, 2, 1
2016-06-03, 10:00:27, fixed-prox, aribera001, 2, 4
2016-06-03, 10:00:31, fixed-prox, thagan001, 2, 7
2016-06-03, 10:01:09, fixed-prox, aribera001, 3, 4
2016-06-03, 10:01:11, fixed-prox, aribera001, 3, 1
2016-06-03, 10:01:12, fixed-prox, pyoung002, 3, 1
2016-06-03, 10:01:12, fixed-prox, lgrogan001, 2, 1
2016-06-03, 10:01:23, fixed-prox, pyoung002, 3, 2
2016-06-03, 10:02:11, fixed-prox, vomalla001, 2, 7
2016-06-03, 10:02:22, fixed-prox, cmorluniau001, 2, 7
2016-06-03, 10:03:00, fixed-prox, sfusil001, 1, 1
2016-06-03, 10:03:06, fixed-prox, eorilla001, 2, 6
2016-06-03, 10:03:10, fixed-prox, btempestad001, 2, 1
2016-06-03, 10:03:21, fixed-prox, korilla001, 2, 7
2016-06-03, 10:03:29, fixed-prox, eorilla001, 2, 1
2016-06-03, 10:03:37, fixed-prox, btempestad001, 2, 2
2016-06-03, 10:03:39, fixed-prox, eorilla001, 2, 2
2016-06-03, 10:04:06, fixed-prox, cshipp001, 2, 6
2016-06-03, 10:04:10, fixed-prox, anubarron001, 2, 1
2016-06-03, 10:04:37, fixed-prox, anubarron001, 2, 2
2016-06-03, 10:05:06, fixed-prox, malinai001, 2, 6
2016-06-03, 10:05:06, fixed-prox, vfrente001, 2, 6
2016-06-03, 10:05:07, fixed-prox, lcarrara001, 1, 2
2016-06-03, 10:05:10, fixed-prox, sparrino001, 2, 1
2016-06-03, 10:05:10, fixed-prox, bridenour001, 2, 1
2016-06-03, 10:05:18, fixed-prox, avico001, 2, 1
2016-06-03, 10:05:18, fixed-prox, hmies001, 2, 7
2016-06-03, 10:05:19, fixed-prox, fbalas001, 2, 7
2016-06-03, 10:05:20, fixed-prox, wreynoso001, 2, 1
2016-06-03, 10:05:29, fixed-prox, malinai001, 2, 1
2016-06-03, 10:05:29, fixed-prox, vfrente001, 2, 1
2016-06-03, 10:05:36, fixed-prox, avico001, 2, 7
2016-06-03, 10:05:38, fixed-prox, wreynoso001, 2, 7
2016-06-03, 10:05:39, fixed-prox, malinai001, 2, 2
2016-06-03, 10:05:39, fixed-prox, vfrente001, 2, 2
2016-06-03, 10:06:07, fixed-prox, ldedos001, 2, 1
2016-06-03, 10:06:11, fixed-prox, yfinney001, 2, 1
2016-06-03, 10:06:15, fixed-prox, iborrasca001, 2, 7
2016-06-03, 10:06:27, fixed-prox, ldedos001, 2, 7
2016-06-03, 10:06:30, fixed-prox, yfinney001, 2, 7
2016-06-03, 10:07:12, fixed-prox, knielson001, 2, 1
2016-06-03, 10:07:21, fixed-prox, acalzas001, 2, 1
2016-06-03, 10:07:29, fixed-prox, ahafon001, 2, 1
2016-06-03, 10:07:40, fixed-prox, acalzas001, 2, 7
2016-06-03, 10:08:10, fixed-prox, tbattles001, 2, 1
2016-06-03, 10:08:11, fixed-prox, bmullen001, 2, 7
2016-06-03, 10:08:28, fixed-prox, tbattles001, 2, 7
2016-06-03, 10:08:29, fixed-prox, pyoung002, 3, 1
2016-06-03, 10:08:32, fixed-prox, ahafon001, 2, 4
2016-06-03, 10:08:39, fixed-prox, pyoung002, 3, 3
2016-06-03, 10:09:05, fixed-prox, tcarrara001, 2, 1
2016-06-03, 10:09:13, fixed-prox, ahafon001, 3, 4
2016-06-03, 10:09:15, fixed-prox, ahafon001, 3, 1
2016-06-03, 10:09:17, fixed-prox, tcarrara001, 2, 6
2016-06-03, 10:09:27, fixed-prox, ahafon001, 3, 2
2016-06-03, 10:09:40, fixed-prox, tcarrara001, 2, 7
2016-06-03, 10:10:08, fixed-prox, cmorluniau001, 2, 6
2016-06-03, 10:10:09, fixed-prox, eminto001, 2, 1
2016-06-03, 10:10:10, fixed-prox, vhatchett001, 2, 1
2016-06-03, 10:10:20, fixed-prox, lorosco001, 3, 4
2016-06-03, 10:10:24, fixed-prox, bfrente001, 2, 7
2016-06-03, 10:10:28, fixed-prox, eminto001, 2, 7
2016-06-03, 10:11:02, fixed-prox, lorosco001, 2, 4
2016-06-03, 10:11:04, fixed-prox, lorosco001, 2, 1
2016-06-03, 10:11:10, fixed-prox, fmata001, 2, 1
2016-06-03, 10:11:23, fixed-prox, lorosco001, 2, 7
2016-06-03, 10:11:31, fixed-prox, sfusil001, 1, 7
2016-06-03, 10:12:10, fixed-prox, avico001, 2, 1
2016-06-03, 10:12:37, fixed-prox, avico001, 2, 2
2016-06-03, 10:13:06, fixed-prox, monda001, 2, 6
2016-06-03, 10:13:29, fixed-prox, monda001, 2, 1
2016-06-03, 10:13:39, fixed-prox, monda001, 2, 2
2016-06-03, 10:14:00, fixed-prox, vlagos001, 1, 1
2016-06-03, 10:14:10, fixed-prox, thagan001, 2, 1
2016-06-03, 10:14:18, fixed-prox, ahafon001, 3, 1
2016-06-03, 10:14:27, fixed-prox, ahafon001, 3, 4
2016-06-03, 10:14:37, fixed-prox, thagan001, 2, 2
2016-06-03, 10:15:09, fixed-prox, ahafon001, 2, 4
2016-06-03, 10:15:11, fixed-prox, ahafon001, 2, 1
2016-06-03, 10:15:33, fixed-prox, ahafon001, 2, 6
2016-06-03, 10:16:10, fixed-prox, wreynoso001, 2, 1
2016-06-03, 10:16:11, fixed-prox, vomalla001, 2, 1
2016-06-03, 10:16:37, fixed-prox, wreynoso001, 2, 2
2016-06-03, 10:17:06, fixed-prox, korilla001, 2, 6
2016-06-03, 10:18:01, fixed-prox, clais001, 3, 4
2016-06-03, 10:18:10, fixed-prox, yfinney001, 2, 1
2016-06-03, 10:18:37, fixed-prox, yfinney001, 2, 2
2016-06-03, 10:18:42, fixed-prox, clais001, 2, 4
2016-06-03, 10:18:44, fixed-prox, clais001, 2, 1
2016-06-03, 10:19:03, fixed-prox, clais001, 2, 7
2016-06-03, 10:19:10, fixed-prox, fbalas001, 2, 1
2016-06-03, 10:19:10, fixed-prox, ldedos001, 2, 1
2016-06-03, 10:19:35, fixed-prox, clais001, 2, 3
2016-06-03, 10:19:37, fixed-prox, ldedos001, 2, 2
2016-06-03, 10:20:05, fixed-prox, pyoung001, 2, 4
2016-06-03, 10:20:06, fixed-prox, bmullen001, 2, 6
2016-06-03, 10:20:08, fixed-prox, hmies001, 2, 6
2016-06-03, 10:20:10, fixed-prox, acalzas001, 2, 1
2016-06-03, 10:20:11, fixed-prox, lorosco001, 2, 1
2016-06-03, 10:20:27, fixed-prox, lorosco001, 2, 4
2016-06-03, 10:20:37, fixed-prox, acalzas001, 2, 2
2016-06-03, 10:20:47, fixed-prox, pyoung001, 3, 4
2016-06-03, 10:20:49, fixed-prox, pyoung001, 3, 1
2016-06-03, 10:21:02, fixed-prox, pyoung001, 3, 3
2016-06-03, 10:21:06, fixed-prox, iborrasca001, 2, 6
2016-06-03, 10:21:09, fixed-prox, lorosco001, 3, 4
2016-06-03, 10:21:10, fixed-prox, tbattles001, 2, 1
2016-06-03, 10:21:11, fixed-prox, lorosco001, 3, 1
2016-06-03, 10:21:13, fixed-prox, pyoung001, 3, Server Room
2016-06-03, 10:21:37, fixed-prox, tbattles001, 2, 2
2016-06-03, 10:22:06, fixed-prox, tcarrara001, 2, 6
2016-06-03, 10:22:10, fixed-prox, bfrente001, 2, 1
2016-06-03, 10:22:29, fixed-prox, tcarrara001, 2, 1
2016-06-03, 10:22:39, fixed-prox, tcarrara001, 2, 2
2016-06-03, 10:23:10, fixed-prox, eminto001, 2, 1
2016-06-03, 10:23:37, fixed-prox, eminto001, 2, 2
2016-06-03, 10:24:34, fixed-prox, vlagos001, 1, 8
2016-06-03, 10:25:01, fixed-prox, pyoung001, 3, 3
2016-06-03, 10:25:09, fixed-prox, vfrente001, 2, 1
2016-06-03, 10:25:12, fixed-prox, pyoung001, 3, 1
2016-06-03, 10:25:15, fixed-prox, csolos001, 2, 6
2016-06-03, 10:25:20, fixed-prox, vfrente001, 2, 6
2016-06-03, 10:25:25, fixed-prox, vhatchett001, 2, 6
2016-06-03, 10:25:29, fixed-prox, pyoung001, 3, 4
2016-06-03, 10:26:11, fixed-prox, pyoung001, 2, 4
2016-06-03, 10:26:13, fixed-prox, pyoung001, 2, 1
2016-06-03, 10:26:14, fixed-prox, ssinagra001, 2, 6
2016-06-03, 10:26:16, fixed-prox, cwhelan001, 2, 6
2016-06-03, 10:26:29, fixed-prox, eminto001, 2, 1
2016-06-03, 10:26:30, fixed-prox, fbalas001, 2, 6
2016-06-03, 10:26:30, fixed-prox, pyoung001, 2, 2
2016-06-03, 10:26:40, fixed-prox, eminto001, 2, 6
2016-06-03, 10:27:10, fixed-prox, monda001, 2, 1
2016-06-03, 10:27:21, fixed-prox, monda001, 2, 6
2016-06-03, 10:28:05, fixed-prox, tcarrara001, 2, 1
2016-06-03, 10:28:13, fixed-prox, bmullen001, 2, 1
2016-06-03, 10:28:16, fixed-prox, tcarrara001, 2, 6
2016-06-03, 10:28:20, fixed-prox, sflecha001, 2, 6
2016-06-03, 10:28:27, fixed-prox, bridenour001, 2, 6
2016-06-03, 10:28:30, fixed-prox, ckinney001, 2, 1
2016-06-03, 10:28:33, fixed-prox, lgrogan001, 2, 6
2016-06-03, 10:29:04, fixed-prox, rfaralso001, 2, 6
2016-06-03, 10:29:08, fixed-prox, nbasham001, 2, 6
2016-06-03, 10:29:22, fixed-prox, jsimonides001, 2, 6
2016-06-03, 10:29:23, fixed-prox, anubarron001, 2, 1
2016-06-03, 10:29:34, fixed-prox, anubarron001, 2, 6
2016-06-03, 10:29:35, fixed-prox, lbergen001, 2, 6
2016-06-03, 10:29:35, fixed-prox, bfrente001, 2, 6
2016-06-03, 10:29:48, fixed-prox, nbasham001, 2, 1
2016-06-03, 10:30:01, fixed-prox, lcarrara001, 1, 1
2016-06-03, 10:30:05, fixed-prox, chawelon001, 2, 6
2016-06-03, 10:30:06, fixed-prox, zcoronado001, 2, 6
2016-06-03, 10:30:12, fixed-prox, lcarrara001, 1, 4
2016-06-03, 10:30:14, fixed-prox, slowery001, 2, 6
2016-06-03, 10:30:18, fixed-prox, wreynoso001, 2, 1
2016-06-03, 10:30:28, fixed-prox, cmorluniau001, 2, 1
2016-06-03, 10:30:29, fixed-prox, wreynoso001, 2, 6
2016-06-03, 10:30:31, fixed-prox, gcazar001, 2, 6
2016-06-03, 10:30:44, fixed-prox, chawelon001, 2, 1
