date,time,type,proxID,floor,zone
2016-06-07, 07:55:40, fixed-prox, jcastellanos001, 1, 4
2016-06-07, 07:55:49, fixed-prox, mvollan001, 1, 4
2016-06-07, 07:55:50, fixed-prox, cforluniau001, 1, 4
2016-06-07, 07:56:21, fixed-prox, jnespola001, 2, 4
2016-06-07, 07:56:21, fixed-prox, jcastellanos001, 2, 4
2016-06-07, 07:56:21, fixed-prox, cforluniau001, 2, 4
2016-06-07, 07:56:21, fixed-prox, mvollan001, 2, 4
2016-06-07, 07:56:23, fixed-prox, jcastellanos001, 2, 1
2016-06-07, 07:56:23, fixed-prox, cforluniau001, 2, 1
2016-06-07, 07:56:23, fixed-prox, jnespola001, 2, 1
2016-06-07, 07:56:23, fixed-prox, mvollan001, 2, 1
2016-06-07, 07:56:36, fixed-prox, gflorez005, 1, 4
2016-06-07, 07:56:42, fixed-prox, jcastellanos001, 2, 7
2016-06-07, 07:56:42, fixed-prox, jnespola001, 2, 7
2016-06-07, 07:56:42, fixed-prox, cforluniau001, 2, 7
2016-06-07, 07:56:42, fixed-prox, mvollan001, 2, 7
2016-06-07, 07:57:00, fixed-prox, hcocinaro001, 1, 1
2016-06-07, 07:57:14, fixed-prox, jcastellanos001, 2, 3
2016-06-07, 07:57:14, fixed-prox, mvollan001, 2, 3
2016-06-07, 07:57:14, fixed-prox, jnespola001, 2, 3
2016-06-07, 07:57:17, fixed-prox, gflorez005, 2, 4
2016-06-07, 07:57:31, fixed-prox, sfusil001, 1, 7
2016-06-07, 07:57:48, fixed-prox, gflorez005, 3, 4
2016-06-07, 07:57:50, fixed-prox, gflorez005, 3, 1
2016-06-07, 07:58:04, fixed-prox, gflorez005, 3, 2
2016-06-07, 08:00:00, fixed-prox, tseifert001, 1, 1
2016-06-07, 08:00:00, fixed-prox, aribera001, 1, 1
2016-06-07, 08:00:00, fixed-prox, rmieshaber001, 1, 1
2016-06-07, 08:00:00, fixed-prox, ostrum001, 1, 1
2016-06-07, 08:00:00, fixed-prox, emintz001, 1, 1
2016-06-07, 08:00:00, fixed-prox, epavone001, 1, 1
2016-06-07, 08:00:00, fixed-prox, fadair001, 1, 1
2016-06-07, 08:00:01, fixed-prox, fresumir001, 1, 1
2016-06-07, 08:00:20, fixed-prox, lorosco001, 3, 4
2016-06-07, 08:00:36, fixed-prox, hcocinaro001, 1, 4
2016-06-07, 08:00:36, fixed-prox, fresumir001, 1, 4
2016-06-07, 08:01:02, fixed-prox, lorosco001, 2, 4
2016-06-07, 08:01:17, fixed-prox, fresumir001, 2, 4
2016-06-07, 08:01:17, fixed-prox, hcocinaro001, 2, 4
2016-06-07, 08:01:19, fixed-prox, hcocinaro001, 2, 1
2016-06-07, 08:01:33, fixed-prox, lorosco001, 1, 4
2016-06-07, 08:01:34, fixed-prox, hcocinaro001, 2, 7
2016-06-07, 08:01:35, fixed-prox, ostrum001, 1, 4
2016-06-07, 08:01:35, fixed-prox, rmieshaber001, 1, 4
2016-06-07, 08:01:35, fixed-prox, fadair001, 1, 4
2016-06-07, 08:01:35, fixed-prox, tseifert001, 1, 4
2016-06-07, 08:01:35, fixed-prox, emintz001, 1, 4
2016-06-07, 08:01:35, fixed-prox, epavone001, 1, 4
2016-06-07, 08:01:35, fixed-prox, aribera001, 1, 4
2016-06-07, 08:01:35, fixed-prox, lorosco001, 1, 1
2016-06-07, 08:01:48, fixed-prox, fresumir001, 3, 4
2016-06-07, 08:01:50, fixed-prox, fresumir001, 3, 1
2016-06-07, 08:01:56, fixed-prox, lorosco001, 1, 2
2016-06-07, 08:02:00, fixed-prox, hblue001, 1, 1
2016-06-07, 08:02:05, fixed-prox, fresumir001, 3, 6
2016-06-07, 08:02:06, fixed-prox, hcocinaro001, 2, 3
2016-06-07, 08:02:13, fixed-prox, fresumir001, 3, 3
2016-06-07, 08:02:16, fixed-prox, fadair001, 2, 4
2016-06-07, 08:02:16, fixed-prox, tseifert001, 2, 4
2016-06-07, 08:02:16, fixed-prox, emintz001, 2, 4
2016-06-07, 08:02:17, fixed-prox, aribera001, 2, 4
2016-06-07, 08:02:17, fixed-prox, epavone001, 2, 4
2016-06-07, 08:02:17, fixed-prox, ostrum001, 2, 4
2016-06-07, 08:02:17, fixed-prox, rmieshaber001, 2, 4
2016-06-07, 08:02:19, fixed-prox, rmieshaber001, 2, 1
2016-06-07, 08:02:43, fixed-prox, rmieshaber001, 2, 2
2016-06-07, 08:02:47, fixed-prox, emintz001, 3, 4
2016-06-07, 08:02:47, fixed-prox, tseifert001, 3, 4
2016-06-07, 08:02:47, fixed-prox, fadair001, 3, 4
2016-06-07, 08:02:48, fixed-prox, ostrum001, 3, 4
2016-06-07, 08:02:48, fixed-prox, aribera001, 3, 4
2016-06-07, 08:02:48, fixed-prox, epavone001, 3, 4
2016-06-07, 08:02:49, fixed-prox, tseifert001, 3, 1
2016-06-07, 08:02:49, fixed-prox, fadair001, 3, 1
2016-06-07, 08:02:49, fixed-prox, emintz001, 3, 1
2016-06-07, 08:02:50, fixed-prox, epavone001, 3, 1
2016-06-07, 08:02:50, fixed-prox, ostrum001, 3, 1
2016-06-07, 08:02:50, fixed-prox, aribera001, 3, 1
2016-06-07, 08:02:58, fixed-prox, epavone001, 3, 2
2016-06-07, 08:02:58, fixed-prox, rmieshaber001, 2, 1
2016-06-07, 08:03:02, fixed-prox, emintz001, 3, 3
2016-06-07, 08:03:13, fixed-prox, ostrum001, 3, 6
2016-06-07, 08:03:21, fixed-prox, ostrum001, 3, 3
2016-06-07, 08:03:32, fixed-prox, rmieshaber001, 2, 4
2016-06-07, 08:03:36, fixed-prox, hblue001, 1, 4
2016-06-07, 08:04:14, fixed-prox, rmieshaber001, 1, 4
2016-06-07, 08:04:16, fixed-prox, rmieshaber001, 1, 1
2016-06-07, 08:04:17, fixed-prox, hblue001, 2, 4
2016-06-07, 08:04:37, fixed-prox, rmieshaber001, 1, 2
2016-06-07, 08:04:39, fixed-prox, rmieshaber001, 1, 1
2016-06-07, 08:04:48, fixed-prox, hblue001, 3, 4
2016-06-07, 08:04:50, fixed-prox, hblue001, 3, 1
2016-06-07, 08:04:56, fixed-prox, rmieshaber001, 1, 4
2016-06-07, 08:05:12, fixed-prox, hblue001, 3, 2
2016-06-07, 08:05:38, fixed-prox, rmieshaber001, 2, 4
2016-06-07, 08:05:40, fixed-prox, rmieshaber001, 2, 1
2016-06-07, 08:06:04, fixed-prox, rmieshaber001, 2, 2
2016-06-07, 08:06:08, fixed-prox, fresumir001, 3, 6
2016-06-07, 08:06:15, fixed-prox, fresumir001, 3, 1
2016-06-07, 08:06:35, fixed-prox, fresumir001, 3, 4
2016-06-07, 08:07:17, fixed-prox, fresumir001, 2, 4
2016-06-07, 08:07:19, fixed-prox, fresumir001, 2, 1
2016-06-07, 08:07:34, fixed-prox, fresumir001, 2, 7
2016-06-07, 08:08:06, fixed-prox, fresumir001, 2, 3
2016-06-07, 08:09:01, fixed-prox, sfusil001, 1, 1
2016-06-07, 08:10:01, fixed-prox, lorosco001, 1, 1
2016-06-07, 08:10:24, fixed-prox, wvasco001, 3, 1
2016-06-07, 08:10:36, fixed-prox, sfusil001, 1, 4
2016-06-07, 08:10:36, fixed-prox, lorosco001, 1, 4
2016-06-07, 08:11:17, fixed-prox, sfusil001, 2, 4
2016-06-07, 08:11:17, fixed-prox, lorosco001, 2, 4
2016-06-07, 08:11:19, fixed-prox, wvasco001, 3, 4
2016-06-07, 08:11:19, fixed-prox, sfusil001, 2, 1
2016-06-07, 08:11:34, fixed-prox, sfusil001, 2, 7
2016-06-07, 08:11:48, fixed-prox, lorosco001, 3, 4
2016-06-07, 08:11:50, fixed-prox, lorosco001, 3, 1
2016-06-07, 08:12:00, fixed-prox, clais001, 1, 1
2016-06-07, 08:12:00, fixed-prox, wvasco001, 2, 4
2016-06-07, 08:12:06, fixed-prox, sfusil001, 2, 3
2016-06-07, 08:12:31, fixed-prox, wvasco001, 1, 4
2016-06-07, 08:12:33, fixed-prox, wvasco001, 1, 1
2016-06-07, 08:12:49, fixed-prox, wvasco001, 1, 2
2016-06-07, 08:12:51, fixed-prox, clais001, 1, 4
2016-06-07, 08:13:33, fixed-prox, clais001, 2, 4
2016-06-07, 08:14:04, fixed-prox, clais001, 3, 4
2016-06-07, 08:14:06, fixed-prox, clais001, 3, 1
2016-06-07, 08:15:00, fixed-prox, ibarranco001, 1, 1
2016-06-07, 08:16:36, fixed-prox, ibarranco001, 1, 4
2016-06-07, 08:17:17, fixed-prox, ibarranco001, 2, 4
2016-06-07, 08:17:48, fixed-prox, ibarranco001, 3, 4
2016-06-07, 08:17:50, fixed-prox, ibarranco001, 3, 1
2016-06-07, 08:23:01, fixed-prox, wvasco001, 1, 1
2016-06-07, 08:24:03, fixed-prox, wvasco001, 1, 4
2016-06-07, 08:24:44, fixed-prox, wvasco001, 2, 4
2016-06-07, 08:25:15, fixed-prox, wvasco001, 3, 4
2016-06-07, 08:25:17, fixed-prox, wvasco001, 3, 1
2016-06-07, 08:25:26, fixed-prox, wvasco001, 3, 2
2016-06-07, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-07, 08:30:00, fixed-prox, bovan001, 1, 1
2016-06-07, 08:30:07, fixed-prox, jsanjorge001, 3, 1
2016-06-07, 08:30:16, fixed-prox, tseifert001, 3, 6
2016-06-07, 08:30:23, fixed-prox, tseifert001, 3, 3
2016-06-07, 08:30:26, fixed-prox, jsanjorge001, 3, 4
2016-06-07, 08:31:08, fixed-prox, jsanjorge001, 2, 4
2016-06-07, 08:31:39, fixed-prox, jsanjorge001, 1, 4
2016-06-07, 08:31:41, fixed-prox, jsanjorge001, 1, 1
2016-06-07, 08:31:41, fixed-prox, eklinger001, 1, 4
2016-06-07, 08:31:41, fixed-prox, bovan001, 1, 4
2016-06-07, 08:32:23, fixed-prox, eklinger001, 2, 4
2016-06-07, 08:32:23, fixed-prox, bovan001, 2, 4
2016-06-07, 08:32:54, fixed-prox, bovan001, 3, 4
2016-06-07, 08:32:54, fixed-prox, eklinger001, 3, 4
2016-06-07, 08:32:56, fixed-prox, eklinger001, 3, 1
2016-06-07, 08:32:56, fixed-prox, bovan001, 3, 1
2016-06-07, 08:33:10, fixed-prox, eklinger001, 3, 2
2016-06-07, 08:33:10, fixed-prox, bovan001, 3, 2
2016-06-07, 08:45:03, fixed-prox, malinai001, 2, 1
2016-06-07, 08:45:13, fixed-prox, bmullen001, 2, 1
2016-06-07, 08:45:20, fixed-prox, acalzas001, 2, 1
2016-06-07, 08:46:01, fixed-prox, fresumir001, 2, 7
2016-06-07, 08:46:05, fixed-prox, chawelon001, 2, 6
2016-06-07, 08:46:11, fixed-prox, monda001, 2, 1
2016-06-07, 08:46:25, fixed-prox, fresumir001, 2, 1
2016-06-07, 08:46:44, fixed-prox, chawelon001, 2, 1
2016-06-07, 08:47:01, fixed-prox, sfusil001, 2, 7
2016-06-07, 08:47:14, fixed-prox, tseifert001, 3, 6
2016-06-07, 08:47:21, fixed-prox, tseifert001, 3, 1
2016-06-07, 08:47:25, fixed-prox, sfusil001, 2, 1
2016-06-07, 08:47:29, fixed-prox, yfinney001, 2, 1
2016-06-07, 08:47:34, fixed-prox, fresumir001, 2, 4
2016-06-07, 08:48:15, fixed-prox, fresumir001, 3, 4
2016-06-07, 08:48:17, fixed-prox, fresumir001, 3, 1
2016-06-07, 08:48:20, fixed-prox, rparade001, 1, 2
2016-06-07, 08:48:29, fixed-prox, ckinney001, 2, 1
2016-06-07, 08:48:32, fixed-prox, fresumir001, 3, 6
2016-06-07, 08:48:34, fixed-prox, sfusil001, 2, 4
2016-06-07, 08:48:40, fixed-prox, fresumir001, 3, 3
2016-06-07, 08:49:15, fixed-prox, sfusil001, 1, 4
2016-06-07, 08:49:17, fixed-prox, sfusil001, 1, 1
2016-06-07, 08:49:23, fixed-prox, avico001, 2, 1
2016-06-07, 08:50:06, fixed-prox, sfusil001, 1, 7
2016-06-07, 08:51:22, fixed-prox, mcassano001, 2, 1
2016-06-07, 08:51:23, fixed-prox, apinckney001, 2, 1
2016-06-07, 08:51:25, fixed-prox, thagan001, 2, 1
2016-06-07, 08:51:31, fixed-prox, tbattles001, 2, 1
2016-06-07, 08:52:09, fixed-prox, ssinagra001, 2, 1
2016-06-07, 08:52:14, fixed-prox, iovan001, 2, 1
2016-06-07, 08:53:04, fixed-prox, rfaralso001, 2, 6
2016-06-07, 08:53:15, fixed-prox, bmullen001, 2, 6
2016-06-07, 08:53:37, fixed-prox, rfaralso001, 2, 1
2016-06-07, 08:54:04, fixed-prox, malinai001, 2, 2
2016-06-07, 08:54:07, fixed-prox, tcarrara001, 2, 1
2016-06-07, 08:54:11, fixed-prox, ncalixto001, 2, 1
2016-06-07, 08:54:15, fixed-prox, chawelon001, 2, 6
2016-06-07, 08:54:23, fixed-prox, jsimonides001, 2, 1
2016-06-07, 08:54:54, fixed-prox, chawelon001, 2, 7
2016-06-07, 08:55:04, fixed-prox, yfinney001, 2, 2
2016-06-07, 08:55:04, fixed-prox, acalzas001, 2, 2
2016-06-07, 08:55:11, fixed-prox, vfrente001, 2, 1
2016-06-07, 08:55:16, fixed-prox, eorilla001, 2, 1
2016-06-07, 08:55:18, fixed-prox, btempestad001, 2, 1
2016-06-07, 08:55:25, fixed-prox, gcazar001, 2, 1
2016-06-07, 08:55:28, fixed-prox, ckinney001, 2, 7
2016-06-07, 08:56:00, fixed-prox, rparade001, 1, 1
2016-06-07, 08:56:04, fixed-prox, monda001, 2, 2
2016-06-07, 08:56:15, fixed-prox, rparade001, 1, 3
2016-06-07, 08:56:15, fixed-prox, slowery001, 2, 1
2016-06-07, 08:56:16, fixed-prox, csolos001, 2, 1
2016-06-07, 08:56:27, fixed-prox, ahafon001, 2, 1
2016-06-07, 08:56:29, fixed-prox, junger001, 2, 1
2016-06-07, 08:57:04, fixed-prox, avico001, 2, 2
2016-06-07, 08:57:14, fixed-prox, sflecha001, 2, 1
2016-06-07, 08:57:20, fixed-prox, cstaley001, 1, 2
2016-06-07, 08:58:17, fixed-prox, cwhelan001, 2, 1
2016-06-07, 08:58:28, fixed-prox, apinckney001, 2, 7
2016-06-07, 08:58:28, fixed-prox, mcassano001, 2, 7
2016-06-07, 08:59:08, fixed-prox, ldedos001, 2, 1
2016-06-07, 08:59:18, fixed-prox, wreynoso001, 2, 1
2016-06-07, 08:59:28, fixed-prox, cmorluniau001, 2, 1
2016-06-07, 08:59:28, fixed-prox, ssinagra001, 2, 7
2016-06-07, 08:59:28, fixed-prox, nbasham001, 2, 1
2016-06-07, 08:59:28, fixed-prox, lbergen001, 2, 1
2016-06-07, 09:00:04, fixed-prox, tbattles001, 2, 2
2016-06-07, 09:00:15, fixed-prox, rfaralso001, 2, 6
2016-06-07, 09:00:29, fixed-prox, eminto001, 2, 1
2016-06-07, 09:00:34, fixed-prox, bhawelon001, 2, 1
2016-06-07, 09:00:47, fixed-prox, rfaralso001, 2, 7
2016-06-07, 09:01:04, fixed-prox, thagan001, 2, 2
2016-06-07, 09:01:20, fixed-prox, cshipp001, 2, 1
2016-06-07, 09:01:24, fixed-prox, zcoronado001, 2, 1
2016-06-07, 09:01:28, fixed-prox, iovan001, 2, 7
2016-06-07, 09:01:29, fixed-prox, ncalixto001, 2, 7
2016-06-07, 09:01:40, fixed-prox, hmies001, 2, 1
2016-06-07, 09:02:04, fixed-prox, vfrente001, 2, 2
2016-06-07, 09:02:04, fixed-prox, btempestad001, 2, 2
2016-06-07, 09:02:23, fixed-prox, anubarron001, 2, 1
2016-06-07, 09:02:28, fixed-prox, gcazar001, 2, 7
2016-06-07, 09:03:04, fixed-prox, tcarrara001, 2, 2
2016-06-07, 09:03:15, fixed-prox, ahafon001, 2, 6
2016-06-07, 09:03:20, fixed-prox, dscozzese001, 1, 2
2016-06-07, 09:03:28, fixed-prox, jsimonides001, 2, 7
2016-06-07, 09:03:28, fixed-prox, csolos001, 2, 7
2016-06-07, 09:04:10, fixed-prox, iborrasca001, 2, 1
2016-06-07, 09:04:28, fixed-prox, junger001, 2, 7
2016-06-07, 09:05:03, fixed-prox, korilla001, 2, 1
2016-06-07, 09:05:04, fixed-prox, eorilla001, 2, 2
2016-06-07, 09:05:17, fixed-prox, lbennett001, 2, 1
2016-06-07, 09:05:17, fixed-prox, lalcazar002, 2, 1
2016-06-07, 09:05:22, fixed-prox, sflorez001, 2, 1
2016-06-07, 09:05:28, fixed-prox, slowery001, 2, 7
2016-06-07, 09:06:04, fixed-prox, wreynoso001, 2, 2
2016-06-07, 09:06:28, fixed-prox, cwhelan001, 2, 7
2016-06-07, 09:06:28, fixed-prox, lbergen001, 2, 7
2016-06-07, 09:06:59, fixed-prox, sflecha001, 2, 4
2016-06-07, 09:07:00, fixed-prox, cstaley001, 1, 1
2016-06-07, 09:07:15, fixed-prox, cstaley001, 1, 3
2016-06-07, 09:07:28, fixed-prox, nbasham001, 2, 7
2016-06-07, 09:07:41, fixed-prox, sflecha001, 3, 4
2016-06-07, 09:07:43, fixed-prox, sflecha001, 3, 1
2016-06-07, 09:07:56, fixed-prox, sflecha001, 3, 3
2016-06-07, 09:08:07, fixed-prox, sflecha001, 3, Server Room
2016-06-07, 09:08:15, fixed-prox, cmorluniau001, 2, 6
2016-06-07, 09:08:15, fixed-prox, cshipp001, 2, 6
2016-06-07, 09:08:28, fixed-prox, ldedos001, 2, 2
2016-06-07, 09:09:04, fixed-prox, eminto001, 2, 2
2016-06-07, 09:10:00, fixed-prox, dscozzese001, 1, 1
2016-06-07, 09:10:14, fixed-prox, dscozzese001, 1, 3
2016-06-07, 09:10:28, fixed-prox, bhawelon001, 2, 7
2016-06-07, 09:10:28, fixed-prox, zcoronado001, 2, 7
2016-06-07, 09:11:04, fixed-prox, anubarron001, 2, 2
2016-06-07, 09:11:15, fixed-prox, hmies001, 2, 6
2016-06-07, 09:13:15, fixed-prox, korilla001, 2, 6
2016-06-07, 09:13:15, fixed-prox, iborrasca001, 2, 6
2016-06-07, 09:14:28, fixed-prox, sflorez001, 2, 7
2016-06-07, 09:15:15, fixed-prox, lbennett001, 2, 6
2016-06-07, 09:15:28, fixed-prox, lalcazar002, 2, 7
2016-06-07, 09:30:00, fixed-prox, anardi001, 2, 7
2016-06-07, 09:30:04, fixed-prox, mbramar001, 3, 1
2016-06-07, 09:30:10, fixed-prox, aribera001, 3, 2
2016-06-07, 09:30:26, fixed-prox, llagos001, 3, 1
2016-06-07, 09:30:37, fixed-prox, llagos001, 3, 2
2016-06-07, 09:30:40, fixed-prox, mbramar001, 3, 2
2016-06-07, 09:31:00, fixed-prox, kherrero001, 2, 7
2016-06-07, 09:32:00, fixed-prox, jcastellanos001, 2, 7
2016-06-07, 09:32:08, fixed-prox, ostrum001, 3, 6
2016-06-07, 09:32:15, fixed-prox, ostrum001, 3, 1
2016-06-07, 09:32:35, fixed-prox, ostrum001, 3, 4
2016-06-07, 09:33:00, fixed-prox, mshultz001, 2, 7
2016-06-07, 09:33:00, fixed-prox, mvollan001, 2, 7
2016-06-07, 09:33:00, fixed-prox, jnespola001, 2, 7
2016-06-07, 09:33:17, fixed-prox, ostrum001, 2, 4
2016-06-07, 09:33:48, fixed-prox, ostrum001, 1, 4
2016-06-07, 09:33:50, fixed-prox, ostrum001, 1, 1
2016-06-07, 09:34:00, fixed-prox, slea001, 2, 7
2016-06-07, 09:35:25, fixed-prox, jcastellanos001, 2, 3
2016-06-07, 09:35:25, fixed-prox, anardi001, 2, 3
2016-06-07, 09:35:25, fixed-prox, kherrero001, 2, 3
2016-06-07, 09:36:25, fixed-prox, slea001, 2, 3
2016-06-07, 09:38:25, fixed-prox, jnespola001, 2, 3
2016-06-07, 09:39:25, fixed-prox, mshultz001, 2, 3
2016-06-07, 09:39:25, fixed-prox, mvollan001, 2, 3
2016-06-07, 09:48:34, fixed-prox, ostrum001, 1, 2
2016-06-07, 09:50:11, fixed-prox, yfinney001, 2, 1
2016-06-07, 09:50:30, fixed-prox, yfinney001, 2, 7
2016-06-07, 09:52:10, fixed-prox, vhatchett001, 2, 7
2016-06-07, 09:52:12, fixed-prox, bridenour001, 2, 7
2016-06-07, 09:52:12, fixed-prox, lazada001, 2, 7
2016-06-07, 09:52:13, fixed-prox, thagan001, 2, 1
2016-06-07, 09:52:19, fixed-prox, fbalas001, 2, 7
2016-06-07, 09:52:20, fixed-prox, wreynoso001, 2, 1
2016-06-07, 09:52:21, fixed-prox, acalzas001, 2, 1
2016-06-07, 09:52:31, fixed-prox, thagan001, 2, 7
2016-06-07, 09:52:38, fixed-prox, wreynoso001, 2, 7
2016-06-07, 09:52:40, fixed-prox, acalzas001, 2, 7
2016-06-07, 09:53:05, fixed-prox, knielson001, 2, 7
2016-06-07, 09:53:13, fixed-prox, sparrino001, 2, 7
2016-06-07, 09:55:02, fixed-prox, pratigan001, 3, 1
2016-06-07, 09:55:09, fixed-prox, vfrente001, 2, 1
2016-06-07, 09:55:13, fixed-prox, pratigan001, 3, 2
2016-06-07, 09:55:14, fixed-prox, cshipp001, 2, 7
2016-06-07, 09:55:18, fixed-prox, hmies001, 2, 7
2016-06-07, 09:55:21, fixed-prox, vfrente001, 2, 6
2016-06-07, 09:55:44, fixed-prox, vfrente001, 2, 7
2016-06-07, 09:56:00, fixed-prox, sflecha001, 3, 3
2016-06-07, 09:56:11, fixed-prox, sflecha001, 3, 1
2016-06-07, 09:56:22, fixed-prox, sflecha001, 3, 2
2016-06-07, 09:57:10, fixed-prox, monda001, 2, 1
2016-06-07, 09:57:11, fixed-prox, lbennett001, 2, 7
2016-06-07, 09:57:11, fixed-prox, bmullen001, 2, 7
2016-06-07, 09:57:20, fixed-prox, btempestad001, 2, 1
2016-06-07, 09:57:22, fixed-prox, monda001, 2, 6
2016-06-07, 09:57:38, fixed-prox, btempestad001, 2, 7
2016-06-07, 09:57:44, fixed-prox, monda001, 2, 7
2016-06-07, 09:59:05, fixed-prox, tcarrara001, 2, 1
2016-06-07, 09:59:10, fixed-prox, thagan001, 2, 1
2016-06-07, 09:59:15, fixed-prox, iborrasca001, 2, 7
2016-06-07, 09:59:17, fixed-prox, tcarrara001, 2, 6
2016-06-07, 09:59:37, fixed-prox, thagan001, 2, 2
2016-06-07, 09:59:40, fixed-prox, tcarrara001, 2, 7
2016-06-07, 10:00:18, fixed-prox, avico001, 2, 1
2016-06-07, 10:00:36, fixed-prox, avico001, 2, 7
2016-06-07, 10:01:06, fixed-prox, lgrogan001, 2, 7
2016-06-07, 10:01:10, fixed-prox, yfinney001, 2, 1
2016-06-07, 10:01:10, fixed-prox, sparrino001, 2, 1
2016-06-07, 10:01:37, fixed-prox, yfinney001, 2, 2
2016-06-07, 10:02:01, fixed-prox, ostrum001, 1, 1
2016-06-07, 10:02:06, fixed-prox, vfrente001, 2, 6
2016-06-07, 10:02:18, fixed-prox, ostrum001, 1, 4
2016-06-07, 10:02:29, fixed-prox, vfrente001, 2, 1
2016-06-07, 10:02:39, fixed-prox, vfrente001, 2, 2
2016-06-07, 10:03:00, fixed-prox, ostrum001, 2, 4
2016-06-07, 10:03:07, fixed-prox, ldedos001, 2, 1
2016-06-07, 10:03:10, fixed-prox, fbalas001, 2, 1
2016-06-07, 10:03:10, fixed-prox, vhatchett001, 2, 1
2016-06-07, 10:03:10, fixed-prox, tbattles001, 2, 1
2016-06-07, 10:03:27, fixed-prox, ldedos001, 2, 7
2016-06-07, 10:03:28, fixed-prox, tbattles001, 2, 7
2016-06-07, 10:03:31, fixed-prox, ostrum001, 3, 4
2016-06-07, 10:03:33, fixed-prox, ostrum001, 3, 1
2016-06-07, 10:03:56, fixed-prox, ostrum001, 3, 6
2016-06-07, 10:04:04, fixed-prox, ostrum001, 3, 3
2016-06-07, 10:04:10, fixed-prox, btempestad001, 2, 1
2016-06-07, 10:04:12, fixed-prox, knielson001, 2, 1
2016-06-07, 10:04:29, fixed-prox, sflecha001, 3, 1
2016-06-07, 10:04:37, fixed-prox, btempestad001, 2, 2
2016-06-07, 10:04:39, fixed-prox, sflecha001, 3, 3
2016-06-07, 10:04:50, fixed-prox, sflecha001, 3, Server Room
2016-06-07, 10:05:00, fixed-prox, sfusil001, 1, 1
2016-06-07, 10:05:10, fixed-prox, wreynoso001, 2, 1
2016-06-07, 10:05:12, fixed-prox, pyoung002, 3, 1
2016-06-07, 10:05:22, fixed-prox, cmorluniau001, 2, 7
2016-06-07, 10:05:23, fixed-prox, pyoung002, 3, 2
2016-06-07, 10:05:37, fixed-prox, wreynoso001, 2, 2
2016-06-07, 10:06:10, fixed-prox, acalzas001, 2, 1
2016-06-07, 10:06:10, fixed-prox, lazada001, 2, 1
2016-06-07, 10:06:10, fixed-prox, bridenour001, 2, 1
2016-06-07, 10:06:16, fixed-prox, fmata001, 2, 7
2016-06-07, 10:06:37, fixed-prox, acalzas001, 2, 2
2016-06-07, 10:07:02, fixed-prox, malinai001, 2, 1
2016-06-07, 10:07:06, fixed-prox, cshipp001, 2, 6
2016-06-07, 10:07:06, fixed-prox, monda001, 2, 6
2016-06-07, 10:07:09, fixed-prox, eminto001, 2, 1
2016-06-07, 10:07:11, fixed-prox, vomalla001, 2, 7
2016-06-07, 10:07:14, fixed-prox, malinai001, 2, 6
2016-06-07, 10:07:28, fixed-prox, eminto001, 2, 7
2016-06-07, 10:07:29, fixed-prox, monda001, 2, 1
2016-06-07, 10:07:36, fixed-prox, malinai001, 2, 7
2016-06-07, 10:07:39, fixed-prox, monda001, 2, 2
2016-06-07, 10:08:08, fixed-prox, hmies001, 2, 6
2016-06-07, 10:09:06, fixed-prox, tcarrara001, 2, 6
2016-06-07, 10:09:29, fixed-prox, tcarrara001, 2, 1
2016-06-07, 10:09:29, fixed-prox, ahafon001, 2, 1
2016-06-07, 10:09:39, fixed-prox, tcarrara001, 2, 2
2016-06-07, 10:10:06, fixed-prox, lbennett001, 2, 6
2016-06-07, 10:10:15, fixed-prox, anubarron001, 2, 1
2016-06-07, 10:10:16, fixed-prox, eorilla001, 2, 1
2016-06-07, 10:10:21, fixed-prox, korilla001, 2, 7
2016-06-07, 10:10:24, fixed-prox, bfrente001, 2, 7
2016-06-07, 10:10:27, fixed-prox, eorilla001, 2, 6
2016-06-07, 10:10:32, fixed-prox, ahafon001, 2, 4
2016-06-07, 10:10:33, fixed-prox, anubarron001, 2, 7
2016-06-07, 10:10:49, fixed-prox, eorilla001, 2, 7
2016-06-07, 10:11:10, fixed-prox, tbattles001, 2, 1
2016-06-07, 10:11:13, fixed-prox, ahafon001, 3, 4
2016-06-07, 10:11:15, fixed-prox, ahafon001, 3, 1
2016-06-07, 10:11:24, fixed-prox, ahafon001, 3, 2
2016-06-07, 10:11:37, fixed-prox, tbattles001, 2, 2
2016-06-07, 10:12:06, fixed-prox, iborrasca001, 2, 6
2016-06-07, 10:12:06, fixed-prox, bmullen001, 2, 6
2016-06-07, 10:12:07, fixed-prox, acampo001, 3, 2
2016-06-07, 10:12:08, fixed-prox, cmorluniau001, 2, 6
2016-06-07, 10:13:10, fixed-prox, avico001, 2, 1
2016-06-07, 10:13:37, fixed-prox, avico001, 2, 2
2016-06-07, 10:15:00, fixed-prox, vlagos001, 1, 1
2016-06-07, 10:15:06, fixed-prox, malinai001, 2, 6
2016-06-07, 10:15:10, fixed-prox, fmata001, 2, 1
2016-06-07, 10:15:10, fixed-prox, ldedos001, 2, 1
2016-06-07, 10:15:10, fixed-prox, lcarrara001, 3, 6
2016-06-07, 10:15:17, fixed-prox, lcarrara001, 3, 1
2016-06-07, 10:15:29, fixed-prox, malinai001, 2, 1
2016-06-07, 10:15:31, fixed-prox, sfusil001, 1, 7
2016-06-07, 10:15:36, fixed-prox, lcarrara001, 3, 4
2016-06-07, 10:15:37, fixed-prox, ldedos001, 2, 2
