date,time,type,proxID,floor,zone
2016-06-08, 07:58:20, fixed-prox, jholly001, 2, 1
2016-06-08, 07:58:33, fixed-prox, jholly001, 2, 2
2016-06-08, 07:58:41, fixed-prox, rmieshaber001, 1, 4
2016-06-08, 07:59:01, fixed-prox, hblue001, 3, 4
2016-06-08, 07:59:01, fixed-prox, bovan001, 3, 4
2016-06-08, 07:59:03, fixed-prox, bovan001, 3, 1
2016-06-08, 07:59:03, fixed-prox, hblue001, 3, 1
2016-06-08, 07:59:21, fixed-prox, bovan001, 3, 2
2016-06-08, 07:59:21, fixed-prox, hblue001, 3, 2
2016-06-08, 07:59:22, fixed-prox, rmieshaber001, 2, 4
2016-06-08, 07:59:24, fixed-prox, rmieshaber001, 2, 1
2016-06-08, 07:59:34, fixed-prox, vlagos001, 1, 8
2016-06-08, 07:59:41, fixed-prox, tseifert001, 1, 4
2016-06-08, 07:59:48, fixed-prox, rmieshaber001, 2, 2
2016-06-08, 07:59:49, fixed-prox, hcocinaro001, 1, 4
2016-06-08, 08:00:00, fixed-prox, emintz001, 1, 1
2016-06-08, 08:00:00, fixed-prox, ncelio001, 1, 1
2016-06-08, 08:00:00, fixed-prox, pbeebe001, 1, 1
2016-06-08, 08:00:00, fixed-prox, clais001, 1, 1
2016-06-08, 08:00:00, fixed-prox, pratigan001, 1, 1
2016-06-08, 08:00:01, fixed-prox, fresumir001, 1, 1
2016-06-08, 08:00:22, fixed-prox, hcocinaro001, 2, 4
2016-06-08, 08:00:22, fixed-prox, tseifert001, 2, 4
2016-06-08, 08:00:24, fixed-prox, hcocinaro001, 2, 1
2016-06-08, 08:00:39, fixed-prox, hcocinaro001, 2, 7
2016-06-08, 08:01:05, fixed-prox, tseifert001, 3, 4
2016-06-08, 08:01:07, fixed-prox, tseifert001, 3, 1
2016-06-08, 08:01:11, fixed-prox, hcocinaro001, 2, 3
2016-06-08, 08:01:34, fixed-prox, fresumir001, 1, 4
2016-06-08, 08:01:34, fixed-prox, pratigan001, 1, 4
2016-06-08, 08:01:34, fixed-prox, clais001, 1, 4
2016-06-08, 08:01:34, fixed-prox, ncelio001, 1, 4
2016-06-08, 08:01:34, fixed-prox, pbeebe001, 1, 4
2016-06-08, 08:01:34, fixed-prox, emintz001, 1, 4
2016-06-08, 08:02:15, fixed-prox, emintz001, 2, 4
2016-06-08, 08:02:15, fixed-prox, clais001, 2, 4
2016-06-08, 08:02:15, fixed-prox, pbeebe001, 2, 4
2016-06-08, 08:02:15, fixed-prox, fresumir001, 2, 4
2016-06-08, 08:02:15, fixed-prox, ncelio001, 2, 4
2016-06-08, 08:02:15, fixed-prox, pratigan001, 2, 4
2016-06-08, 08:02:46, fixed-prox, pbeebe001, 3, 4
2016-06-08, 08:02:46, fixed-prox, fresumir001, 3, 4
2016-06-08, 08:02:46, fixed-prox, clais001, 3, 4
2016-06-08, 08:02:46, fixed-prox, emintz001, 3, 4
2016-06-08, 08:02:46, fixed-prox, pratigan001, 3, 4
2016-06-08, 08:02:46, fixed-prox, ncelio001, 3, 4
2016-06-08, 08:02:48, fixed-prox, emintz001, 3, 1
2016-06-08, 08:02:48, fixed-prox, ncelio001, 3, 1
2016-06-08, 08:02:48, fixed-prox, pbeebe001, 3, 1
2016-06-08, 08:02:48, fixed-prox, pratigan001, 3, 1
2016-06-08, 08:02:48, fixed-prox, fresumir001, 3, 1
2016-06-08, 08:02:48, fixed-prox, clais001, 3, 1
2016-06-08, 08:03:01, fixed-prox, ncelio001, 3, 3
2016-06-08, 08:03:01, fixed-prox, pbeebe001, 3, 3
2016-06-08, 08:03:01, fixed-prox, emintz001, 3, 3
2016-06-08, 08:03:01, fixed-prox, pratigan001, 3, 3
2016-06-08, 08:03:07, fixed-prox, fresumir001, 3, 6
2016-06-08, 08:03:14, fixed-prox, fresumir001, 3, 3
2016-06-08, 08:04:00, fixed-prox, aribera001, 1, 1
2016-06-08, 08:05:00, fixed-prox, fadair001, 1, 1
2016-06-08, 08:06:08, fixed-prox, aribera001, 1, 4
2016-06-08, 08:06:08, fixed-prox, fadair001, 1, 4
2016-06-08, 08:06:49, fixed-prox, aribera001, 2, 4
2016-06-08, 08:06:49, fixed-prox, fadair001, 2, 4
2016-06-08, 08:07:20, fixed-prox, fadair001, 3, 4
2016-06-08, 08:07:20, fixed-prox, aribera001, 3, 4
2016-06-08, 08:07:22, fixed-prox, aribera001, 3, 1
2016-06-08, 08:07:22, fixed-prox, fadair001, 3, 1
2016-06-08, 08:14:21, fixed-prox, epavone001, 3, 1
2016-06-08, 08:14:31, fixed-prox, epavone001, 3, 4
2016-06-08, 08:15:00, fixed-prox, wvasco001, 1, 1
2016-06-08, 08:15:00, fixed-prox, lorosco001, 1, 1
2016-06-08, 08:15:13, fixed-prox, epavone001, 2, 4
2016-06-08, 08:15:44, fixed-prox, epavone001, 1, 4
2016-06-08, 08:15:46, fixed-prox, epavone001, 1, 1
2016-06-08, 08:15:50, fixed-prox, lorosco001, 1, 4
2016-06-08, 08:15:54, fixed-prox, wvasco001, 1, 4
2016-06-08, 08:16:32, fixed-prox, wvasco001, 2, 4
2016-06-08, 08:16:32, fixed-prox, lorosco001, 2, 4
2016-06-08, 08:17:03, fixed-prox, lorosco001, 3, 4
2016-06-08, 08:17:03, fixed-prox, wvasco001, 3, 4
2016-06-08, 08:17:05, fixed-prox, wvasco001, 3, 1
2016-06-08, 08:17:05, fixed-prox, lorosco001, 3, 1
2016-06-08, 08:17:14, fixed-prox, wvasco001, 3, 2
2016-06-08, 08:30:00, fixed-prox, llagos001, 1, 1
2016-06-08, 08:30:00, fixed-prox, eklinger001, 1, 1
2016-06-08, 08:30:00, fixed-prox, ostrum001, 1, 1
2016-06-08, 08:30:39, fixed-prox, epavone001, 1, 2
2016-06-08, 08:31:37, fixed-prox, llagos001, 1, 4
2016-06-08, 08:31:37, fixed-prox, ostrum001, 1, 4
2016-06-08, 08:31:37, fixed-prox, eklinger001, 1, 4
2016-06-08, 08:32:18, fixed-prox, eklinger001, 2, 4
2016-06-08, 08:32:18, fixed-prox, llagos001, 2, 4
2016-06-08, 08:32:18, fixed-prox, ostrum001, 2, 4
2016-06-08, 08:32:49, fixed-prox, llagos001, 3, 4
2016-06-08, 08:32:49, fixed-prox, eklinger001, 3, 4
2016-06-08, 08:32:49, fixed-prox, ostrum001, 3, 4
2016-06-08, 08:32:51, fixed-prox, ostrum001, 3, 1
2016-06-08, 08:32:51, fixed-prox, eklinger001, 3, 1
2016-06-08, 08:32:51, fixed-prox, llagos001, 3, 1
2016-06-08, 08:33:05, fixed-prox, eklinger001, 3, 2
2016-06-08, 08:33:14, fixed-prox, ostrum001, 3, 6
2016-06-08, 08:33:14, fixed-prox, llagos001, 3, 6
2016-06-08, 08:33:22, fixed-prox, ostrum001, 3, 3
2016-06-08, 08:33:22, fixed-prox, llagos001, 3, 3
2016-06-08, 08:43:01, fixed-prox, epavone001, 1, 1
2016-06-08, 08:44:34, fixed-prox, epavone001, 1, 4
2016-06-08, 08:45:00, fixed-prox, ibarranco001, 1, 1
2016-06-08, 08:45:15, fixed-prox, epavone001, 2, 4
2016-06-08, 08:45:25, fixed-prox, gcazar001, 2, 1
2016-06-08, 08:45:46, fixed-prox, epavone001, 3, 4
2016-06-08, 08:45:48, fixed-prox, epavone001, 3, 1
2016-06-08, 08:45:57, fixed-prox, epavone001, 3, 2
2016-06-08, 08:46:11, fixed-prox, ncalixto001, 2, 1
2016-06-08, 08:46:13, fixed-prox, bmullen001, 2, 1
2016-06-08, 08:46:15, fixed-prox, slowery001, 2, 1
2016-06-08, 08:46:23, fixed-prox, apinckney001, 2, 1
2016-06-08, 08:46:28, fixed-prox, cmorluniau001, 2, 1
2016-06-08, 08:46:28, fixed-prox, lbergen001, 2, 1
2016-06-08, 08:47:06, fixed-prox, ibarranco001, 1, 4
2016-06-08, 08:47:16, fixed-prox, csolos001, 2, 1
2016-06-08, 08:47:17, fixed-prox, cwhelan001, 2, 1
2016-06-08, 08:47:18, fixed-prox, wreynoso001, 2, 1
2016-06-08, 08:47:47, fixed-prox, ibarranco001, 2, 4
2016-06-08, 08:48:18, fixed-prox, ibarranco001, 3, 4
2016-06-08, 08:48:20, fixed-prox, ibarranco001, 3, 1
2016-06-08, 08:49:27, fixed-prox, ahafon001, 2, 1
2016-06-08, 08:50:20, fixed-prox, cstaley001, 1, 2
2016-06-08, 08:50:24, fixed-prox, zcoronado001, 2, 1
2016-06-08, 08:51:04, fixed-prox, rfaralso001, 2, 6
2016-06-08, 08:51:08, fixed-prox, ldedos001, 2, 1
2016-06-08, 08:51:10, fixed-prox, iborrasca001, 2, 1
2016-06-08, 08:51:20, fixed-prox, cshipp001, 2, 1
2016-06-08, 08:51:22, fixed-prox, mcassano001, 2, 1
2016-06-08, 08:51:37, fixed-prox, rfaralso001, 2, 1
2016-06-08, 08:52:03, fixed-prox, malinai001, 2, 1
2016-06-08, 08:52:14, fixed-prox, iovan001, 2, 1
2016-06-08, 08:52:29, fixed-prox, yfinney001, 2, 1
2016-06-08, 08:53:28, fixed-prox, nbasham001, 2, 1
2016-06-08, 08:53:28, fixed-prox, slowery001, 2, 7
2016-06-08, 08:53:28, fixed-prox, gcazar001, 2, 7
2016-06-08, 08:53:29, fixed-prox, ncalixto001, 2, 7
2016-06-08, 08:54:04, fixed-prox, wreynoso001, 2, 2
2016-06-08, 08:54:09, fixed-prox, ssinagra001, 2, 1
2016-06-08, 08:54:15, fixed-prox, bmullen001, 2, 6
2016-06-08, 08:54:23, fixed-prox, avico001, 2, 1
2016-06-08, 08:54:28, fixed-prox, lbergen001, 2, 7
2016-06-08, 08:54:28, fixed-prox, cwhelan001, 2, 7
2016-06-08, 08:55:11, fixed-prox, monda001, 2, 1
2016-06-08, 08:55:28, fixed-prox, apinckney001, 2, 7
2016-06-08, 08:55:29, fixed-prox, ckinney001, 2, 1
2016-06-08, 08:56:15, fixed-prox, cmorluniau001, 2, 6
2016-06-08, 08:56:16, fixed-prox, eorilla001, 2, 1
2016-06-08, 08:56:28, fixed-prox, csolos001, 2, 7
2016-06-08, 08:57:05, fixed-prox, chawelon001, 2, 6
2016-06-08, 08:57:22, fixed-prox, sflorez001, 2, 1
2016-06-08, 08:57:23, fixed-prox, anubarron001, 2, 1
2016-06-08, 08:57:28, fixed-prox, zcoronado001, 2, 7
2016-06-08, 08:57:44, fixed-prox, chawelon001, 2, 1
2016-06-08, 08:58:15, fixed-prox, rfaralso001, 2, 6
2016-06-08, 08:58:15, fixed-prox, ahafon001, 2, 6
2016-06-08, 08:58:15, fixed-prox, cshipp001, 2, 6
2016-06-08, 08:58:28, fixed-prox, mcassano001, 2, 7
2016-06-08, 08:58:31, fixed-prox, tbattles001, 2, 1
2016-06-08, 08:58:47, fixed-prox, rfaralso001, 2, 7
2016-06-08, 08:59:00, fixed-prox, cstaley001, 1, 1
2016-06-08, 08:59:15, fixed-prox, cstaley001, 1, 3
2016-06-08, 08:59:18, fixed-prox, btempestad001, 2, 1
2016-06-08, 08:59:20, fixed-prox, acalzas001, 2, 1
2016-06-08, 08:59:28, fixed-prox, iovan001, 2, 7
2016-06-08, 09:00:03, fixed-prox, korilla001, 2, 1
2016-06-08, 09:00:04, fixed-prox, malinai001, 2, 2
2016-06-08, 09:00:06, fixed-prox, jsanjorge001, 3, 1
2016-06-08, 09:00:17, fixed-prox, lalcazar002, 2, 1
2016-06-08, 09:00:17, fixed-prox, jsanjorge001, 3, 2
2016-06-08, 09:00:20, fixed-prox, dscozzese001, 1, 2
2016-06-08, 09:01:11, fixed-prox, vfrente001, 2, 1
2016-06-08, 09:01:14, fixed-prox, sflecha001, 2, 1
2016-06-08, 09:01:15, fixed-prox, iborrasca001, 2, 6
2016-06-08, 09:01:28, fixed-prox, ldedos001, 2, 2
2016-06-08, 09:02:04, fixed-prox, yfinney001, 2, 2
2016-06-08, 09:02:40, fixed-prox, hmies001, 2, 1
2016-06-08, 09:03:04, fixed-prox, avico001, 2, 2
2016-06-08, 09:03:25, fixed-prox, thagan001, 2, 1
2016-06-08, 09:03:28, fixed-prox, nbasham001, 2, 7
2016-06-08, 09:03:28, fixed-prox, ssinagra001, 2, 7
2016-06-08, 09:03:29, fixed-prox, junger001, 2, 1
2016-06-08, 09:03:34, fixed-prox, bhawelon001, 2, 1
2016-06-08, 09:04:04, fixed-prox, monda001, 2, 2
2016-06-08, 09:04:07, fixed-prox, tcarrara001, 2, 1
2016-06-08, 09:04:28, fixed-prox, ckinney001, 2, 7
2016-06-08, 09:05:23, fixed-prox, jsimonides001, 2, 1
2016-06-08, 09:05:25, fixed-prox, rparade001, 1, 2
2016-06-08, 09:05:29, fixed-prox, eminto001, 2, 1
2016-06-08, 09:06:04, fixed-prox, eorilla001, 2, 2
2016-06-08, 09:06:15, fixed-prox, chawelon001, 2, 6
2016-06-08, 09:06:28, fixed-prox, sflorez001, 2, 7
2016-06-08, 09:06:54, fixed-prox, chawelon001, 2, 7
2016-06-08, 09:07:04, fixed-prox, anubarron001, 2, 2
2016-06-08, 09:07:28, fixed-prox, lalcazar002, 2, 7
2016-06-08, 09:08:04, fixed-prox, vfrente001, 2, 2
2016-06-08, 09:08:04, fixed-prox, tbattles001, 2, 2
2016-06-08, 09:08:15, fixed-prox, korilla001, 2, 6
2016-06-08, 09:09:00, fixed-prox, dscozzese001, 1, 1
2016-06-08, 09:09:04, fixed-prox, acalzas001, 2, 2
2016-06-08, 09:09:04, fixed-prox, btempestad001, 2, 2
2016-06-08, 09:09:14, fixed-prox, dscozzese001, 1, 3
2016-06-08, 09:10:28, fixed-prox, bhawelon001, 2, 7
2016-06-08, 09:11:04, fixed-prox, thagan001, 2, 2
2016-06-08, 09:11:15, fixed-prox, hmies001, 2, 6
2016-06-08, 09:11:28, fixed-prox, sflecha001, 2, 7
2016-06-08, 09:12:04, fixed-prox, eminto001, 2, 2
2016-06-08, 09:12:04, fixed-prox, tcarrara001, 2, 2
2016-06-08, 09:12:28, fixed-prox, junger001, 2, 7
2016-06-08, 09:13:09, fixed-prox, pyoung002, 3, 1
2016-06-08, 09:13:27, fixed-prox, pyoung002, 3, 4
2016-06-08, 09:14:08, fixed-prox, rparade001, 1, 1
2016-06-08, 09:14:09, fixed-prox, pyoung002, 2, 4
2016-06-08, 09:14:21, fixed-prox, rparade001, 1, 3
2016-06-08, 09:14:40, fixed-prox, pyoung002, 1, 4
2016-06-08, 09:14:42, fixed-prox, pyoung002, 1, 1
2016-06-08, 09:14:55, fixed-prox, pyoung002, 1, 2
2016-06-08, 09:15:28, fixed-prox, jsimonides001, 2, 7
2016-06-08, 09:20:08, fixed-prox, acampo001, 3, 2
2016-06-08, 09:30:00, fixed-prox, mshultz001, 2, 7
2016-06-08, 09:30:10, fixed-prox, lcarrara001, 3, 6
2016-06-08, 09:30:17, fixed-prox, lcarrara001, 3, 1
2016-06-08, 09:30:23, fixed-prox, acampo001, 3, 1
2016-06-08, 09:30:36, fixed-prox, lcarrara001, 3, 4
2016-06-08, 09:31:00, fixed-prox, jcastellanos001, 2, 7
2016-06-08, 09:31:18, fixed-prox, lcarrara001, 2, 4
2016-06-08, 09:31:49, fixed-prox, lcarrara001, 1, 4
2016-06-08, 09:31:51, fixed-prox, lcarrara001, 1, 1
2016-06-08, 09:33:00, fixed-prox, jnespola001, 2, 7
2016-06-08, 09:34:00, fixed-prox, anardi001, 2, 7
2016-06-08, 09:34:00, fixed-prox, mvollan001, 2, 7
2016-06-08, 09:35:00, fixed-prox, kherrero001, 2, 7
2016-06-08, 09:35:00, fixed-prox, slea001, 2, 7
2016-06-08, 09:35:17, fixed-prox, bovan001, 3, 1
2016-06-08, 09:35:36, fixed-prox, bovan001, 3, 4
2016-06-08, 09:35:51, fixed-prox, slea001, 2, 3
2016-06-08, 09:36:18, fixed-prox, bovan001, 2, 4
2016-06-08, 09:36:20, fixed-prox, bovan001, 2, 1
2016-06-08, 09:36:25, fixed-prox, jnespola001, 2, 3
2016-06-08, 09:36:39, fixed-prox, bovan001, 2, 7
2016-06-08, 09:37:25, fixed-prox, mshultz001, 2, 3
2016-06-08, 09:37:25, fixed-prox, mvollan001, 2, 3
2016-06-08, 09:37:25, fixed-prox, jcastellanos001, 2, 3
2016-06-08, 09:40:12, fixed-prox, hblue001, 3, 1
2016-06-08, 09:40:25, fixed-prox, anardi001, 2, 3
2016-06-08, 09:40:25, fixed-prox, kherrero001, 2, 3
2016-06-08, 09:41:47, fixed-prox, hblue001, 3, 4
2016-06-08, 09:42:28, fixed-prox, hblue001, 2, 4
2016-06-08, 09:42:30, fixed-prox, hblue001, 2, 1
2016-06-08, 09:42:45, fixed-prox, hblue001, 2, 7
2016-06-08, 09:47:11, fixed-prox, bovan001, 2, 1
2016-06-08, 09:47:11, fixed-prox, hblue001, 2, 1
2016-06-08, 09:47:27, fixed-prox, bovan001, 2, 4
2016-06-08, 09:47:27, fixed-prox, hblue001, 2, 4
2016-06-08, 09:48:09, fixed-prox, bovan001, 3, 4
2016-06-08, 09:48:09, fixed-prox, hblue001, 3, 4
2016-06-08, 09:48:11, fixed-prox, bovan001, 3, 1
2016-06-08, 09:48:11, fixed-prox, hblue001, 3, 1
2016-06-08, 09:48:33, fixed-prox, hblue001, 3, 2
2016-06-08, 09:48:33, fixed-prox, bovan001, 3, 2
2016-06-08, 09:50:15, fixed-prox, anubarron001, 2, 1
2016-06-08, 09:50:33, fixed-prox, anubarron001, 2, 7
2016-06-08, 09:51:19, fixed-prox, fbalas001, 2, 7
2016-06-08, 09:52:10, fixed-prox, monda001, 2, 1
2016-06-08, 09:52:22, fixed-prox, monda001, 2, 6
2016-06-08, 09:52:44, fixed-prox, monda001, 2, 7
2016-06-08, 09:53:06, fixed-prox, lgrogan001, 2, 7
2016-06-08, 09:53:20, fixed-prox, wreynoso001, 2, 1
2016-06-08, 09:53:38, fixed-prox, wreynoso001, 2, 7
2016-06-08, 09:54:11, fixed-prox, vomalla001, 2, 7
2016-06-08, 09:55:16, fixed-prox, fmata001, 2, 7
2016-06-08, 09:55:20, fixed-prox, btempestad001, 2, 1
2016-06-08, 09:55:38, fixed-prox, btempestad001, 2, 7
2016-06-08, 09:56:05, fixed-prox, tcarrara001, 2, 1
2016-06-08, 09:56:11, fixed-prox, yfinney001, 2, 1
2016-06-08, 09:56:17, fixed-prox, tcarrara001, 2, 6
2016-06-08, 09:56:18, fixed-prox, avico001, 2, 1
2016-06-08, 09:56:21, fixed-prox, acalzas001, 2, 1
2016-06-08, 09:56:30, fixed-prox, yfinney001, 2, 7
2016-06-08, 09:56:36, fixed-prox, avico001, 2, 7
2016-06-08, 09:56:40, fixed-prox, acalzas001, 2, 7
2016-06-08, 09:56:40, fixed-prox, tcarrara001, 2, 7
2016-06-08, 09:57:12, fixed-prox, bridenour001, 2, 7
2016-06-08, 09:57:14, fixed-prox, cshipp001, 2, 7
2016-06-08, 09:59:10, fixed-prox, anubarron001, 2, 1
2016-06-08, 09:59:21, fixed-prox, korilla001, 2, 7
2016-06-08, 09:59:24, fixed-prox, bfrente001, 2, 7
2016-06-08, 09:59:37, fixed-prox, anubarron001, 2, 2
2016-06-08, 10:00:10, fixed-prox, fbalas001, 2, 1
2016-06-08, 10:00:15, fixed-prox, iborrasca001, 2, 7
2016-06-08, 10:00:21, fixed-prox, lcarrara001, 1, 4
2016-06-08, 10:01:01, fixed-prox, pyoung002, 1, 1
2016-06-08, 10:01:03, fixed-prox, lcarrara001, 2, 4
2016-06-08, 10:01:07, fixed-prox, ldedos001, 2, 1
2016-06-08, 10:01:12, fixed-prox, lgrogan001, 2, 1
2016-06-08, 10:01:27, fixed-prox, ldedos001, 2, 7
2016-06-08, 10:01:34, fixed-prox, lcarrara001, 3, 4
2016-06-08, 10:01:36, fixed-prox, lcarrara001, 3, 1
2016-06-08, 10:01:44, fixed-prox, lcarrara001, 3, 2
2016-06-08, 10:02:03, fixed-prox, pyoung002, 1, 4
2016-06-08, 10:02:10, fixed-prox, wreynoso001, 2, 1
2016-06-08, 10:02:37, fixed-prox, wreynoso001, 2, 2
2016-06-08, 10:02:44, fixed-prox, pyoung002, 2, 4
2016-06-08, 10:03:05, fixed-prox, rmieshaber001, 2, 1
2016-06-08, 10:03:06, fixed-prox, tcarrara001, 2, 6
2016-06-08, 10:03:09, fixed-prox, vfrente001, 2, 1
2016-06-08, 10:03:10, fixed-prox, fmata001, 2, 1
2016-06-08, 10:03:10, fixed-prox, yfinney001, 2, 1
2016-06-08, 10:03:11, fixed-prox, vomalla001, 2, 1
2016-06-08, 10:03:15, fixed-prox, pyoung002, 3, 4
2016-06-08, 10:03:17, fixed-prox, pyoung002, 3, 1
2016-06-08, 10:03:21, fixed-prox, vfrente001, 2, 6
2016-06-08, 10:03:22, fixed-prox, cmorluniau001, 2, 7
2016-06-08, 10:03:29, fixed-prox, tcarrara001, 2, 1
2016-06-08, 10:03:29, fixed-prox, pyoung002, 3, 2
2016-06-08, 10:03:32, fixed-prox, rmieshaber001, 2, 7
2016-06-08, 10:03:37, fixed-prox, yfinney001, 2, 2
2016-06-08, 10:03:39, fixed-prox, tcarrara001, 2, 2
2016-06-08, 10:03:44, fixed-prox, vfrente001, 2, 7
2016-06-08, 10:04:00, fixed-prox, sfusil001, 1, 1
2016-06-08, 10:04:06, fixed-prox, cshipp001, 2, 6
2016-06-08, 10:05:02, fixed-prox, malinai001, 2, 1
2016-06-08, 10:05:10, fixed-prox, tbattles001, 2, 1
2016-06-08, 10:05:13, fixed-prox, sparrino001, 2, 7
2016-06-08, 10:05:14, fixed-prox, malinai001, 2, 6
2016-06-08, 10:05:28, fixed-prox, tbattles001, 2, 7
2016-06-08, 10:05:36, fixed-prox, malinai001, 2, 7
2016-06-08, 10:06:10, fixed-prox, avico001, 2, 1
2016-06-08, 10:06:10, fixed-prox, btempestad001, 2, 1
2016-06-08, 10:06:37, fixed-prox, btempestad001, 2, 2
2016-06-08, 10:06:37, fixed-prox, avico001, 2, 2
2016-06-08, 10:07:06, fixed-prox, monda001, 2, 6
2016-06-08, 10:07:13, fixed-prox, thagan001, 2, 1
2016-06-08, 10:07:29, fixed-prox, monda001, 2, 1
2016-06-08, 10:07:31, fixed-prox, thagan001, 2, 7
2016-06-08, 10:07:39, fixed-prox, monda001, 2, 2
2016-06-08, 10:08:10, fixed-prox, vhatchett001, 2, 7
2016-06-08, 10:08:16, fixed-prox, eorilla001, 2, 1
2016-06-08, 10:08:27, fixed-prox, eorilla001, 2, 6
2016-06-08, 10:08:29, fixed-prox, ahafon001, 2, 1
2016-06-08, 10:08:49, fixed-prox, eorilla001, 2, 7
2016-06-08, 10:09:05, fixed-prox, knielson001, 2, 7
2016-06-08, 10:09:06, fixed-prox, iborrasca001, 2, 6
2016-06-08, 10:09:09, fixed-prox, eminto001, 2, 1
2016-06-08, 10:09:18, fixed-prox, hmies001, 2, 7
2016-06-08, 10:09:28, fixed-prox, eminto001, 2, 7
2016-06-08, 10:09:32, fixed-prox, ahafon001, 2, 4
2016-06-08, 10:10:02, fixed-prox, jsanjorge001, 3, 1
2016-06-08, 10:10:06, fixed-prox, vfrente001, 2, 6
2016-06-08, 10:10:10, fixed-prox, ldedos001, 2, 1
2016-06-08, 10:10:10, fixed-prox, acalzas001, 2, 1
2016-06-08, 10:10:11, fixed-prox, bmullen001, 2, 7
2016-06-08, 10:10:12, fixed-prox, lazada001, 2, 7
2016-06-08, 10:10:13, fixed-prox, ahafon001, 3, 4
2016-06-08, 10:10:14, fixed-prox, jsanjorge001, 3, 6
2016-06-08, 10:10:15, fixed-prox, ahafon001, 3, 1
2016-06-08, 10:10:22, fixed-prox, lcarrara001, 3, 1
2016-06-08, 10:10:23, fixed-prox, ahafon001, 3, 2
2016-06-08, 10:10:24, fixed-prox, wvasco001, 3, 1
2016-06-08, 10:10:29, fixed-prox, vfrente001, 2, 1
2016-06-08, 10:10:31, fixed-prox, sfusil001, 1, 7
2016-06-08, 10:10:34, fixed-prox, wvasco001, 3, 4
2016-06-08, 10:10:37, fixed-prox, ldedos001, 2, 2
2016-06-08, 10:10:37, fixed-prox, acalzas001, 2, 2
2016-06-08, 10:10:39, fixed-prox, vfrente001, 2, 2
2016-06-08, 10:10:42, fixed-prox, lcarrara001, 3, 6
2016-06-08, 10:10:49, fixed-prox, lcarrara001, 3, 3
2016-06-08, 10:11:16, fixed-prox, wvasco001, 2, 4
2016-06-08, 10:11:47, fixed-prox, wvasco001, 1, 4
2016-06-08, 10:11:49, fixed-prox, wvasco001, 1, 1
2016-06-08, 10:11:59, fixed-prox, wvasco001, 1, 2
2016-06-08, 10:12:10, fixed-prox, bridenour001, 2, 1
2016-06-08, 10:13:08, fixed-prox, cmorluniau001, 2, 6
2016-06-08, 10:14:06, fixed-prox, korilla001, 2, 6
2016-06-08, 10:14:10, fixed-prox, sparrino001, 2, 1
2016-06-08, 10:14:10, fixed-prox, bfrente001, 2, 1
2016-06-08, 10:14:11, fixed-prox, csolos001, 2, 1
2016-06-08, 10:15:00, fixed-prox, vlagos001, 1, 1
2016-06-08, 10:15:12, fixed-prox, csolos001, 2, 4
2016-06-08, 10:15:53, fixed-prox, csolos001, 3, 4
2016-06-08, 10:15:55, fixed-prox, csolos001, 3, 1
2016-06-08, 10:16:10, fixed-prox, eminto001, 2, 1
2016-06-08, 10:16:12, fixed-prox, csolos001, 3, 3
2016-06-08, 10:16:12, fixed-prox, knielson001, 2, 1
2016-06-08, 10:16:18, fixed-prox, ahafon001, 3, 1
2016-06-08, 10:16:22, fixed-prox, csolos001, 3, Server Room
2016-06-08, 10:16:27, fixed-prox, ahafon001, 3, 4
2016-06-08, 10:16:29, fixed-prox, pyoung002, 3, 1
2016-06-08, 10:16:37, fixed-prox, eminto001, 2, 2
2016-06-08, 10:16:39, fixed-prox, pyoung002, 3, 3
2016-06-08, 10:17:06, fixed-prox, malinai001, 2, 6
2016-06-08, 10:17:09, fixed-prox, ahafon001, 2, 4
2016-06-08, 10:17:11, fixed-prox, ahafon001, 2, 1
2016-06-08, 10:17:29, fixed-prox, malinai001, 2, 1
2016-06-08, 10:17:33, fixed-prox, ahafon001, 2, 6
2016-06-08, 10:17:39, fixed-prox, malinai001, 2, 2
2016-06-08, 10:18:10, fixed-prox, tbattles001, 2, 1
2016-06-08, 10:18:37, fixed-prox, tbattles001, 2, 2
2016-06-08, 10:19:10, fixed-prox, thagan001, 2, 1
2016-06-08, 10:19:37, fixed-prox, thagan001, 2, 2
2016-06-08, 10:20:05, fixed-prox, pyoung001, 2, 4
2016-06-08, 10:20:10, fixed-prox, lazada001, 2, 1
2016-06-08, 10:20:47, fixed-prox, pyoung001, 3, 4
2016-06-08, 10:20:49, fixed-prox, pyoung001, 3, 1
2016-06-08, 10:21:06, fixed-prox, pyoung001, 3, 3
2016-06-08, 10:21:06, fixed-prox, eorilla001, 2, 6
2016-06-08, 10:21:16, fixed-prox, pyoung001, 3, Server Room
2016-06-08, 10:21:29, fixed-prox, eorilla001, 2, 1
2016-06-08, 10:21:39, fixed-prox, eorilla001, 2, 2
2016-06-08, 10:22:16, fixed-prox, rmieshaber001, 2, 1
2016-06-08, 10:23:06, fixed-prox, bmullen001, 2, 6
2016-06-08, 10:23:10, fixed-prox, vhatchett001, 2, 1
2016-06-08, 10:23:17, fixed-prox, rmieshaber001, 2, 4
2016-06-08, 10:23:58, fixed-prox, rmieshaber001, 1, 4
2016-06-08, 10:24:00, fixed-prox, rmieshaber001, 1, 1
2016-06-08, 10:24:08, fixed-prox, hmies001, 2, 6
2016-06-08, 10:24:16, fixed-prox, rmieshaber001, 1, 2
2016-06-08, 10:25:01, fixed-prox, pyoung001, 3, 3
2016-06-08, 10:25:12, fixed-prox, pyoung002, 3, 1
